Issue_Key,Commit_SHA,0_logit,1_logit,preds,labels
OODT-725,0da9d42f5d5fb1423e6f930cc3402579ce680884,0.8872616,0.11273842,0,0
OODT-452,47f703a58f5713c6f507a8fff0d977b98d05aa4a,0.87740165,0.12259838,0,0
OODT-96,05993ca1dc65a0b1befc3a8136a4e7f212fe700d,0.8348605,0.16513947,0,0
OODT-255,8e85fe897ca0af27107e2e3bff76d76f6b2cab6d,0.88995695,0.11004304,0,0
OODT-382,0a931286f558aa9ddc7ccbfc4ac91ddf7d670790,0.9038902,0.09610986,0,0
OODT-397,0bdba2d6d3118edd60b80b420d46bf4bc513d6f8,0.8787941,0.12120592,0,0
OODT-130,2955f0a1156af50371b9d03a05d0939c8f7ba5a2,0.83807826,0.1619217,0,0
OODT-115,173518ef598d45124807a685b8121743466e3c18,0.8838756,0.11612438,0,0
OODT-422,6480a9144d438c3508155bf78f15f798f57c59c3,0.8024781,0.19752191,0,0
OODT-815,9a598e41cb68270612c4c38c5f49d51b1a698b5e,0.8716764,0.12832366,0,0
OODT-88,a0c3bb96effbab6bc8fb08251d30ef9e5b19154c,0.8594866,0.14051346,0,0
OODT-607,133c929b5bc39a701ad5c5c28d44a4f403cbaf55,0.8378733,0.16212675,0,0
OODT-709,b52c813011e2c48b6e5a14f5005c71a56900f003,0.9166915,0.083308525,0,0
OODT-632,cd20cd7b22d2a58824aa4e9ab61c1743a91c9d7f,0.8449056,0.15509446,0,0
OODT-400,fcaf9b206fed32970869b9a9613ec7a7efd31d74,0.9198612,0.080138765,0,0
OODT-506,3411bdc48a8963dcc5bd43a88d55ceb3e541ab32,0.9134183,0.08658167,0,0
OODT-442,c1a304488fadceef0d0941dc4ea6680e64126835,0.9132286,0.08677143,0,0
OODT-690,f7cfcd6fee9839e413686ba58d1333e17fcc82f5,0.8483946,0.1516055,0,0
OODT-814,8b2e30f9d5db436121a22f7f0d99f69faab6d42f,0.89434355,0.105656505,0,0
OODT-188,48a344a3cc51e1ecf0632c1d9aecf8fa166b0025,0.8753071,0.12469294,0,0
OODT-925,e3b175996830f050a9030023f6dff4146a7206e6,0.9001598,0.09984018,0,0
OODT-23,e98b43cf7023eb2b98f6f08c4da49aecaad35205,0.82140505,0.17859493,0,0
OODT-408,73de359ee6bf481063edebed79746f8e27cba122,0.8787895,0.12121051,0,0
OODT-349,40c7dbd0b4b950ae5e549e065160fe9ba3dd1409,0.8658032,0.13419682,0,0
OODT-330,758e0c08d4c53599ad02242292b43a625e2c3b5a,0.87550133,0.124498695,0,0
OODT-625,6d53d880c5ff6639352fcb6b978de8aab64c98e5,0.82883704,0.17116296,0,0
OODT-141,ab0b74aa93a3bd743dfa5b4a94e279f835a966d0,0.8514803,0.14851965,0,0
OODT-143,173518ef598d45124807a685b8121743466e3c18,0.018248593,0.9817514,1,1
OODT-887,be35c7898f70fa4b980d814917f3d7faf61776fe,0.8284091,0.17159092,0,0
OODT-762,0f3aeaaa9bf21bddae10488b2ffa07e92c737167,0.016449347,0.98355067,1,1
OODT-656,e0dec6234dc5f76c817b9e988608a80e61f3eed7,0.8878311,0.11216891,0,0
OODT-954,d329e1ab90a0aacd601859e37e3acac978d68c94,0.8629522,0.13704781,0,0
OODT-769,fd8fd63aad8b6fb4806d0e0043282d6ad9d53921,0.86618745,0.13381258,0,0
OODT-870,42f4d0861b2e5756dfbe16aaf19e399890cfff45,0.8897895,0.110210545,0,0
OODT-397,14482f2bec96362cc0d2e25a0a5afd483f898a5a,0.9006081,0.09939186,0,0
OODT-448,156dce5fdc0ddd88bcc923b6acaa5182ce435f7f,0.86002374,0.13997628,0,0
OODT-890,c101b01da34d4427705aa03865839f424769a024,0.79294854,0.2070515,0,0
OODT-890,2726c08608c7ff321277eb48cc083f0237361613,0.80373895,0.19626103,0,0
OODT-143,c2ffec2b156ab3edea5f8fb4149486ea75b8c4ba,0.86245286,0.13754709,0,0
OODT-419,cae7acf65bab542ffb131aeed3b4d2c12dcc4d36,0.88187903,0.11812094,0,0
OODT-641,c81988bbab2928ed1f9bc312ce06961675234607,0.83244747,0.16755255,0,0
OODT-867,8a3c5f7b021f72fddb5445dadc39758ce97223d0,0.8199653,0.18003473,0,0
OODT-103,f32f83a08bc42906a404116c01cecb3bbf94e582,0.86052823,0.13947178,0,0
OODT-80,982385b262f0f226fefc8bee81a025f21221666e,0.8500104,0.14998958,0,0
OODT-707,efdddd7f11707605fb973a75d780f143b70582a7,0.8568952,0.14310485,0,0
OODT-275,518180573d150731bdedd89937e602824c23ad3e,0.8917038,0.108296245,0,0
OODT-260,518180573d150731bdedd89937e602824c23ad3e,0.88885254,0.11114746,0,0
OODT-145,228d2f40fcf8e7a911e0ee08155b59f4d1dc00b6,0.9059523,0.09404771,0,0
OODT-778,30b3c9c26afe6eed4c4dac3916ef8dd56afafd99,0.89052325,0.10947675,0,0
OODT-709,ff3c8d16221a0625af44242db9c833a7c389bfd4,0.8086704,0.19132958,0,0
OODT-675,963ab4fbbe94f1b6358fe1687727900c4f853385,0.86744493,0.13255507,0,0
OODT-689,3d25473b04ec7312551ea077dd09a4c54778ebac,0.8554894,0.1445106,0,0
OODT-344,a9b435d9dcf43fc5bfd0aa926e545715dd8e30ed,0.9038715,0.09612852,0,0
OODT-609,1550bf741d8822f1c041bd614023e613f69b5bf3,0.88467944,0.115320556,0,0
OODT-557,a359004da3d9bec039c9bd62d72108c7e7381f1a,0.011607643,0.9883924,1,1
OODT-502,adda886f0188da936877bddd78de540178678704,0.84387255,0.15612744,0,0
OODT-97,2c902a2976a0e1ffb48f19a9f52d45216d724790,0.85944027,0.14055967,0,0
OODT-486,bfb32dd5f0da195e22d815849bffb726c81947e0,0.8779877,0.12201225,0,0
OODT-419,16e2fc7de2df3fdd52104b89ef4e817b2935b19f,0.8947536,0.10524643,0,0
OODT-731,cf7a59ba11a18a76136e58f228c2db5d16ab343c,0.89603966,0.10396031,0,0
OODT-839,23f6be761fba3871f9794c23af99ed1c3ac4c4ef,0.009340359,0.99065965,1,1
OODT-326,c5ac84ec43542a99254a2d972bc5010842b7b0ef,0.88486075,0.115139246,0,0
OODT-182,ff6c8c9804d895701c8a08fc34ff2b6a21e2ef52,0.79627156,0.2037284,0,0
OODT-451,7e05d7f611595817bd2358355fce85662677a260,0.8823966,0.11760341,0,0
OODT-18,423b37024fba89bfafb0269f4ab916eec5c893c6,0.8411818,0.15881826,0,0
OODT-735,b711346437b76d2ea73fcae5dccbaf60426ea980,0.9172892,0.082710765,0,0
OODT-20,5c91217dc8653c344868f5dd0f174a2da5394a9c,0.87219757,0.12780245,0,0
OODT-137,d0a050f14e9b8478f7c1a8533a824fcdae7871e7,0.8237564,0.17624354,0,0
OODT-23,4bc13f412fc40bd96e67868ea1b02b2578a0dac6,0.8669158,0.13308416,0,0
OODT-56,f2550007ccf39e06fb23ba280d2f0a976ad7bcaf,0.8113381,0.18866195,0,1
OODT-93,7e0ad1325f73e92115d16e107158f1dc5f932ea6,0.8627462,0.13725382,0,0
OODT-425,0b778e8aca9a3608f1131550622fff06781f8813,0.8991568,0.100843206,0,0
OODT-959,73e8e853d88e9b3fcb34a5d8f3b7f1c4aeba10ac,0.808883,0.19111699,0,0
OODT-189,a0605a3e97641936533cba7c613e4a8bce1e1c4f,0.018237622,0.9817624,1,1
OODT-22,9fe779130991e5fc66145efd3bc9e9715c7aa6da,0.78318363,0.2168163,0,0
OODT-390,482ac45a12435a0d3e93bb3cf055944ae5dab5ea,0.83573425,0.16426577,0,0
OODT-420,fdc65ccde792494e40121dc6aa4b559f80ea492a,0.8189074,0.18109263,0,0
OODT-14,aa06c9dace4b32257420146a80501bb51e2bc2a2,0.88889587,0.11110419,0,0
OODT-397,0c8a6ec96cc7cc202aa4a9f6349db4c791d37956,0.9058617,0.09413831,0,0
OODT-525,2445f7036b64f08451a3423dd9481f5265bdb9f8,0.8274599,0.17254014,0,0
OODT-405,7f5caea69a0a066cc68b6fad93ac7b243ec396e2,0.8449776,0.15502244,0,0
OODT-98,007c76eeabcb1dacf3bc10e37817a97e729f6148,0.888936,0.111064024,0,0
OODT-706,a41b04634dc189546b394ec47a3786b039a368bb,0.8596405,0.14035952,0,0
OODT-326,7a40c51814fbd988299b2833fc063c32aed98b03,0.8260394,0.1739606,0,0
OODT-488,7843378a426299754844e9df8a1c0584ee334fa7,0.84453064,0.15546931,0,0
OODT-181,c09e6b66d1c309c060ca78482247e353f658f163,0.8690484,0.13095157,0,0
OODT-3,4f349511539a145123148c3d12ee9e5c6c6eed7e,0.008681339,0.99131864,1,1
OODT-390,f664da8df68ffa89757d81d2375bd98e2a1ba149,0.8607654,0.1392346,0,0
OODT-778,fd8fd63aad8b6fb4806d0e0043282d6ad9d53921,0.8523301,0.14766994,0,0
OODT-586,9b86219d464e5cb2268d008711cd85d20e3809d6,0.84354144,0.15645854,0,0
OODT-671,4f3588ce8c9a455fb4efbd5db04009c8c91dd44b,0.8969266,0.10307346,0,0
OODT-725,617febea025e113c5e87019dce8f268367d546dd,0.8692802,0.1307198,0,0
OODT-15,5c91217dc8653c344868f5dd0f174a2da5394a9c,0.011134434,0.98886555,1,1
OODT-17,10b975c86f5fb79bb736cc3eb962388ac5271c6c,0.86101073,0.13898924,0,0
OODT-755,d653cb05d0a2c7ebd9f74c26b11b1b2bc45c4a33,0.9075641,0.09243584,0,0
OODT-722,9094f68e10d74d8617f90e4f845a8a012816f39b,0.8969659,0.10303407,0,0
OODT-662,86f474b1603858250a13c06b841abf201c6e301f,0.012000158,0.98799986,1,1
OODT-150,d66cf300114bf5dccfaf9319a8a7645de418dd5a,0.010080522,0.9899194,1,1
OODT-699,573d8a1bb68d7c3dc6f5ea8d5aa096c28dd5ebc5,0.013018615,0.98698133,1,1
OODT-644,afd9d824cb84e13311585e129525bdb30df3c590,0.65359944,0.3464006,0,1
OODT-746,0555ee4fb81725825a0ce830bfbd697d6e8e6c43,0.8616774,0.13832255,0,0
OODT-595,e60e3c0b458f8032294d36b2805c21ed3dcdd50e,0.8701755,0.1298245,0,0
OODT-373,ea1735e1b399f46f09e0a263ab4292140c875a2a,0.8652843,0.13471562,0,0
OODT-362,3e0dc23bba5a6a7f5cb2e3ccb226981b4fb09486,0.019636342,0.98036367,1,1
OODT-382,37d9219da46086f6d4e0c8dbbb5b5065e5310127,0.8822904,0.117709644,0,0
OODT-326,d66cf300114bf5dccfaf9319a8a7645de418dd5a,0.8525943,0.14740573,0,0
OODT-678,fcc803c031d7a0b52eb65d5591e12e9de3eb245a,0.8487008,0.15129916,0,0
OODT-912,e43e8f073411d07c6239af134ac1016f8b3c679d,0.90406865,0.09593132,0,0
OODT-405,6480a9144d438c3508155bf78f15f798f57c59c3,0.8449776,0.15502244,0,0
OODT-780,0455b5f49efe30aa2d815f3ce11e40b1c5bcd3bc,0.8111178,0.18888217,0,0
OODT-71,cae7acf65bab542ffb131aeed3b4d2c12dcc4d36,0.885087,0.11491299,0,0
OODT-603,73bb786da4120d5474e0a653b023de2aa955bd49,0.8275363,0.17246367,0,0
OODT-742,9e181300a607a8083061459815c07070daa9c576,0.858883,0.14111696,0,0
OODT-93,c6c10d68a8fcfccc1ef8da58938b1835c8d5bca6,0.86313796,0.13686207,0,0
OODT-418,4f3a2c67209972af46a2735abd1998bf927a9d3b,0.85138875,0.14861123,0,0
OODT-17,f561d5c2b271dd67bb59201488723a7b824388e1,0.88057965,0.119420275,0,0
OODT-13,028daa6dd63ae4797668361b6e5b43a353413518,0.8389341,0.16106585,0,0
OODT-737,60b6b32ec1e54395fd187e794bb90370a6650bb4,0.8642925,0.1357075,0,0
OODT-140,62918be54844d7ad99ed4d7ce1db4fc82e66207a,0.8330527,0.16694734,0,0
OODT-676,5c339e64cac962c6dc758293b65dddac9d473713,0.8553411,0.14465891,0,0
OODT-260,2c029c1a455b5b0f2ca3d93cc35a3b2154d7bd94,0.88325363,0.1167463,0,0
OODT-704,183cf24064b145fb7f0a301f3ea37a02f06b42d9,0.86946565,0.13053437,0,0
OODT-208,0d1ce3f78d6375e848b19a28c79f52c87f4d9ba5,0.8585383,0.14146163,0,0
OODT-447,1c6eefbb3e5530a2280134de9c147ba1fbd58981,0.7957239,0.20427613,0,0
OODT-394,013dfebc61ddbc8300ea71b05591004f83c7f2e2,0.018782647,0.9812174,1,0
OODT-71,72761860024c841a73d5baab8fcd9b71da4e5628,0.9118508,0.088149175,0,0
OODT-228,440ee78e07e1d429a625113736ce499c31c81cc5,0.8372709,0.1627291,0,0
OODT-867,9a598e41cb68270612c4c38c5f49d51b1a698b5e,0.8764343,0.123565674,0,0
OODT-37,4bf91572628eb37e0b44e553aed2959e69946b5e,0.8552069,0.1447931,0,0
OODT-136,6dce705ecac2725e16bc2329d8debcc79431cac2,0.85999066,0.14000931,0,0
OODT-480,3abb505c1dc9149333b45e63e87e2bf52089a0e5,0.87705386,0.122946106,0,0
OODT-762,747abd8673979081e31a98c8d2e240f8d484f975,0.015822742,0.98417723,1,1
OODT-821,773426297859a54de0a4da203990ad0eec0ebbf2,0.91803396,0.081966005,0,0
OODT-353,0105c2ccf7fc7a9a2c85a722f5dc17a01f40c46e,0.89561635,0.10438367,0,0
OODT-633,e2a4d18bb2f0d663355d4f6a816a809b7ce88912,0.83723766,0.16276236,0,0
OODT-699,1bd436bac8e84183ed533d2560ac377f7170e71f,0.013883434,0.9861166,1,1
OODT-388,c94f470ee5c0a8998dfad34a917e8f7f0856553f,0.9010682,0.09893182,0,0
OODT-214,2445f7036b64f08451a3423dd9481f5265bdb9f8,0.84196645,0.15803355,0,0
OODT-408,d7fb38896aff985a7586f712431b774ad5911597,0.91173345,0.088266574,0,0
OODT-439,c1a304488fadceef0d0941dc4ea6680e64126835,0.9112905,0.088709444,0,0
OODT-735,06bade077ed00a228ee8a8aafd12d767e4337d0a,0.89213103,0.10786903,0,0
OODT-784,a2fd78ebd77c243a1a2646cbbbfbe27622a7b1c4,0.90327805,0.096721955,0,0
OODT-731,60b6b32ec1e54395fd187e794bb90370a6650bb4,0.8958247,0.104175314,0,0
OODT-13,7e0ad1325f73e92115d16e107158f1dc5f932ea6,0.8637519,0.13624813,0,0
OODT-660,67ef89b0b578d98c705399c830910e4474eb7c91,0.8992194,0.100780666,0,0
OODT-4,fe77923b71ee1721cf8246a1ece025ca8fef1668,0.909616,0.090383984,0,0
OODT-142,0415e9a19e6f346046cf7fdae71283fc92cb4d25,0.014760382,0.9852396,1,1
OODT-427,8e85fe897ca0af27107e2e3bff76d76f6b2cab6d,0.89208406,0.10791593,0,0
OODT-738,06bade077ed00a228ee8a8aafd12d767e4337d0a,0.8199523,0.18004775,0,0
OODT-396,5470e6f95c2567c06ce52f35aef2bef958dcf648,0.8379491,0.16205084,0,0
OODT-111,44243d55777ff8e7d79acf1b3865af49bf745261,0.83025175,0.16974825,0,0
OODT-779,3411bdc48a8963dcc5bd43a88d55ceb3e541ab32,0.91078645,0.08921358,0,0
OODT-177,2e01eaa0303dbf930e63c567083737db4db64727,0.82903576,0.1709643,0,0
OODT-265,9dde2641917b51f61306c6d7d35c11001eb306e2,0.8834207,0.11657923,0,0
OODT-409,6480a9144d438c3508155bf78f15f798f57c59c3,0.8189498,0.18105015,0,0
OODT-83,e6d301f0d576b132248a67507c4ccd86ed9079c7,0.90191483,0.09808519,0,0
OODT-674,ba4181655188c87ce1102c3ddccd0aeca5046ec6,0.86515135,0.13484861,0,0
OODT-255,4f3fcbd056c5f18bc1b6e6457d16501d1f69fe92,0.91348374,0.08651628,0,0
OODT-22,9c793c5cb846332ca27d3d1d447824fe709a9f7b,0.84526753,0.15473253,0,1
OODT-73,72761860024c841a73d5baab8fcd9b71da4e5628,0.90317196,0.096828006,0,0
OODT-265,4f3fcbd056c5f18bc1b6e6457d16501d1f69fe92,0.9072937,0.09270631,0,0
OODT-41,d45d0691a2ccaad014deadb6758e19ebcbda3583,0.8460372,0.1539628,0,0
OODT-729,8bc06ac04b851794cdbe889bfa4d74a71e4ebc91,0.9090635,0.0909365,0,0
OODT-404,6480a9144d438c3508155bf78f15f798f57c59c3,0.80606,0.19394,0,0
OODT-429,47af493857253cb65e63687e3e1899e2d096a1c3,0.874586,0.12541406,0,0
OODT-243,f8400ccc8b672eb81e47c56e075cbee68146cb38,0.8904866,0.10951338,0,0
OODT-547,9fcefb157d44eac7ec7546c34d81a401f03f92d5,0.8249843,0.17501564,0,0
OODT-23,f15b3f8471a6b6d5eb5f6ff4485952fc7bba116c,0.82546127,0.1745387,0,0
OODT-674,79ff1bc9232998dd0e0d6c3fcf6f91535b7cd848,0.87433964,0.1256603,0,0
OODT-477,af8e23846e5908684daedb722d338cff1ea8e190,0.80084896,0.19915098,0,1
OODT-259,706b9eecfcc05379ea01d5bc68fee6a772158e10,0.8370891,0.16291086,0,0
OODT-360,a772d1f74b686535bfa3d8a3d1e760c887986b69,0.8917421,0.10825788,0,0
OODT-954,708a836a6b58e0cd9fefd7b33b1e75897bb0d7e2,0.88930184,0.11069815,0,0
OODT-351,1bc9455d4606ff9af41a4bc531a33b838b0a3a19,0.8936966,0.106303364,0,0
OODT-413,dc0fbf82a25d46f6f60633177cf4058aa9141811,0.9075924,0.09240758,0,0
OODT-260,30b3c9c26afe6eed4c4dac3916ef8dd56afafd99,0.8799244,0.12007555,0,0
OODT-732,d42bc5e14f079b899f5d337e3f1dc6dad81ece43,0.85964423,0.1403557,0,0
OODT-249,0d1ce3f78d6375e848b19a28c79f52c87f4d9ba5,0.8541774,0.14582257,0,0
OODT-544,4bfbcce30421598240dfbaab33683e3e409dda9a,0.010645106,0.98935497,1,1
OODT-24,2b522b6837b60d7e6ede8252d19fc7d9b3f7c555,0.010258696,0.9897413,1,0
OODT-418,bc3c7119a3874a78e1c91c2e5c6e4164e226a548,0.84518063,0.15481938,0,0
OODT-388,d9a69cf54ec3847a8a2bbf600646598152b45c72,0.85948163,0.14051832,0,0
OODT-679,903678390df7dc27664c1ba22804def19c7a4b5f,0.8237351,0.17626485,0,0
OODT-865,58a706cd371ffe616941add62dcec342956286f2,0.9066121,0.09338791,0,0
OODT-607,ce991934e82a2235bb76f43aace3df28bc7dc5ad,0.8246794,0.1753206,0,0
OODT-734,11f61943343eeacb4edb9db36f31c14ac2f8cb1b,0.8944464,0.105553634,0,0
OODT-208,c317bf459922865e4c981be43fdc9f73f1291080,0.85282654,0.1471735,0,0
OODT-14,8d9961f1c6bb34ca09a2a38cd164d4058ac8b397,0.858669,0.14133099,0,0
OODT-487,7843378a426299754844e9df8a1c0584ee334fa7,0.8875911,0.1124089,0,0
OODT-751,491552e8d1afa8fe2ee31eae8f65ccacf20fa77e,0.01502166,0.9849783,1,1
OODT-676,ca8a73dad062eda3c6bc3d9e8cd989b1dec8a606,0.86737907,0.13262087,0,0
OODT-256,0d1ce3f78d6375e848b19a28c79f52c87f4d9ba5,0.8673552,0.13264477,0,0
OODT-112,c2ffec2b156ab3edea5f8fb4149486ea75b8c4ba,0.85416836,0.1458317,0,0
OODT-734,cf7a59ba11a18a76136e58f228c2db5d16ab343c,0.9022674,0.09773266,0,0
OODT-397,37d9219da46086f6d4e0c8dbbb5b5065e5310127,0.89349765,0.10650232,0,0
OODT-444,3de67da7b76f18d40c7a389d829687e6ea44d03e,0.8761115,0.12388853,0,0
OODT-378,1d5ccb2f7065ba4d44489a0580d5a72b898fcc12,0.8703649,0.12963514,0,0
OODT-885,f5ebb4288bed671e3b79779e8bd3861a13ec1f1f,0.8212665,0.17873348,0,0
OODT-607,af9a413d14895388b55ef5b3ae790d1c76ea0f46,0.82891417,0.17108583,0,0
OODT-815,298acba81becb471d5dd6d9dc0d4a068747c05d7,0.8235907,0.17640929,0,0
OODT-194,37d9219da46086f6d4e0c8dbbb5b5065e5310127,0.89859444,0.10140559,0,0
OODT-555,f0cc0bfcd69fc028dcc19dc5230b41c2c21da0d2,0.3382351,0.66176486,1,0
OODT-303,aa5ae454824002505d8ea4979e406b7f1747c138,0.010050556,0.98994946,1,1
OODT-865,9566fa9a2e2bc9ce42cddf2297cd228a1f9fbdf8,0.83487463,0.16512544,0,0
OODT-480,bbfe2de275a82569f19cb676bacea741d8166d70,0.89793295,0.102067076,0,0
OODT-259,3abb505c1dc9149333b45e63e87e2bf52089a0e5,0.8758195,0.12418055,0,0
OODT-15,221d19e423988f20322a93c5d7de9496ffb97e83,0.0129204,0.98707956,1,1
OODT-480,8b2e30f9d5db436121a22f7f0d99f69faab6d42f,0.90256804,0.09743197,0,0
OODT-142,173518ef598d45124807a685b8121743466e3c18,0.86932725,0.13067274,0,0
OODT-543,d04c79893f68e15ca99e2925892ac4c759efc050,0.88341534,0.11658469,0,0
OODT-404,af23c44574f8bfaf4f2b92067f04749a99b74583,0.80606,0.19394,0,0
OODT-508,281a676eb58518a7fc84e83ed4a4e9fa2c4791b1,0.86109656,0.13890347,0,0
OODT-290,2fdbda66005c0e1ebaf978e0d8cd1ab6039034e1,0.86114913,0.13885085,0,0
OODT-621,9972bf2dd50799468c08f3f0ee8b635fb12e3fab,0.08649818,0.91350186,1,1
OODT-89,318b9a731160d0eb33ef2ef181578068993b4b0b,0.8918327,0.10816728,0,0
OODT-866,706b9eecfcc05379ea01d5bc68fee6a772158e10,0.82249093,0.17750908,0,0
OODT-83,f405cc6131bec9de203392a5de633c5521d06dae,0.9062396,0.09376038,0,0
OODT-112,5481a8b136a6e615a2aedd6fbe7b5033a94c4fe2,0.8237786,0.17622136,0,0
OODT-809,d7c44af976dbc7e6b141d8ff280b593e3721b9e1,0.83593017,0.16406977,0,0
OODT-14,e0df870a23a1c56e7b9e18652143199f84c6fb5f,0.9135377,0.08646235,0,0
OODT-732,f4d62a7bece8dc5e84082dc617ea91cbcb3d4672,0.8691396,0.13086033,0,0
OODT-204,d24ec749118ed0aeb5846f3e6e60c467443db1a4,0.8519898,0.14801016,0,0
OODT-347,d830c3ab669d6ddddc3cfb59b7812526c4456a07,0.87877256,0.12122745,0,0
OODT-15,fe77923b71ee1721cf8246a1ece025ca8fef1668,0.016582482,0.98341745,1,1
OODT-447,3c3d4292c97fae485ff3d0912b277f55bc2808ab,0.8808067,0.11919336,0,0
OODT-220,b8deadd0d198c83aec4893c7238b499265bf9807,0.915051,0.08494901,0,0
OODT-886,be35c7898f70fa4b980d814917f3d7faf61776fe,0.8119739,0.18802613,0,0
OODT-603,999107e79ae38bc8fcccee61ba9e86b11d0ee885,0.8420205,0.15797956,0,0
OODT-403,00fbdc5ab960f23fa8c5866679812aea0ab81e84,0.036154583,0.96384543,1,0
OODT-761,a44c0e871f4db4af645f00533b00de1e91d5bcc3,0.8604259,0.13957413,0,0
OODT-249,00fbdc5ab960f23fa8c5866679812aea0ab81e84,0.8823716,0.117628425,0,0
OODT-176,0aee9d267a9b4d4920476d885183c6e25f5c6546,0.84575725,0.15424268,0,0
OODT-382,fcaf9b206fed32970869b9a9613ec7a7efd31d74,0.911264,0.088736035,0,0
OODT-17,753ef82007a9b9afb5d83bc1bdd5c4395495b605,0.83833724,0.1616627,0,0
OODT-408,ec00ee3e4cf5db3bf3187f40aee562fd3302c98f,0.86584306,0.13415691,0,0
OODT-498,530bc364d6eae06457b8f85b843a5f098adc8929,0.011315759,0.98868424,1,1
OODT-76,e6d301f0d576b132248a67507c4ccd86ed9079c7,0.9020084,0.09799158,0,0
OODT-419,1a4135e992fb1c0a39e3a0dc0402ab9d99d6f997,0.83907634,0.16092364,0,0
OODT-3,909b6a9b482020a6783740fcb4fdf863cf07ea48,0.009465488,0.99053454,1,1
OODT-628,0b574ea77fddf07b0ac956d6a8e38af67c4c91c5,0.83391786,0.16608216,0,0
OODT-82,ae2f9fe3b8214940d67861bed66a757e898a772a,0.8649719,0.13502808,0,0
OODT-194,0bdba2d6d3118edd60b80b420d46bf4bc513d6f8,0.8828442,0.117155775,0,0
OODT-135,138d077d2926e0580a99b963f30ca5901a7a3be7,0.051847488,0.94815254,1,0
OODT-344,74c8b610ff1d2c76690a44b384cdf5a384378d28,0.8942537,0.10574637,0,0
OODT-14,f8a1303647e7272af8d16f7dea7b1b40986d45aa,0.92232513,0.07767482,0,0
OODT-16,4d2cd4ce78212d6074f539fe30ca01614eff4bda,0.020451324,0.9795487,1,1
OODT-208,72620575e82676d8a0c5d0305cea8b5fda870858,0.87645245,0.123547524,0,0
