Issue_Key,Commit_SHA,0_logit,1_logit,preds,labels
OODT-954,508c85668a6701c6005cc7de6c434f03cd22fc1d,0.8381095,0.16189052,0,0
OODT-47,2925737aebfa1cea846bd7c935234e5cb6aeac55,0.8695111,0.13048883,0,0
OODT-219,079da660b108e730ea46d030869a81e82837bd11,0.89439845,0.1056015,0,0
OODT-344,5bfeef080af57e6d62b0714561bb3a1e912acc8e,0.8873968,0.11260318,0,0
OODT-279,0d1ce3f78d6375e848b19a28c79f52c87f4d9ba5,0.872074,0.12792602,0,0
OODT-298,281a676eb58518a7fc84e83ed4a4e9fa2c4791b1,0.8474545,0.1525455,0,0
OODT-407,1a4135e992fb1c0a39e3a0dc0402ab9d99d6f997,0.8259429,0.1740571,0,0
OODT-802,c5b7eb904968f47333e6093c8746e78510166d0b,0.0075388267,0.99246114,1,1
OODT-42,4bf91572628eb37e0b44e553aed2959e69946b5e,0.8316347,0.16836533,0,0
OODT-299,635b3db3ad8dabadcb2c3f73fdcdc637e9717766,0.85916424,0.1408358,0,0
OODT-184,aefcce24e67ecc3f2b9f87e772e73badb659b10f,0.81631434,0.18368565,0,0
OODT-78,601838ffaae7357d8690813fe9cff48feacd7b51,0.8797585,0.1202415,0,0
OODT-424,a82ee5db935218e5c32dba2325518a254b8e1b4f,0.9094112,0.09058884,0,0
OODT-783,4cfdf60404c21ef95cd384d40782ac6c453e8b0b,0.88463753,0.115362465,0,0
OODT-385,1d5ccb2f7065ba4d44489a0580d5a72b898fcc12,0.87334734,0.12665269,0,0
OODT-626,4f3588ce8c9a455fb4efbd5db04009c8c91dd44b,0.9230326,0.07696741,0,0
OODT-708,ff3c8d16221a0625af44242db9c833a7c389bfd4,0.80214065,0.19785939,0,1
OODT-824,b8deadd0d198c83aec4893c7238b499265bf9807,0.01893293,0.98106706,1,1
OODT-87,f75078bdc29cfc5b22f935d62468b96633481df4,0.89573324,0.10426675,0,0
OODT-866,3411bdc48a8963dcc5bd43a88d55ceb3e541ab32,0.9058499,0.09415017,0,0
OODT-151,779ab634bc44a43b04205985e1f642027bdfb77c,0.01072261,0.98927736,1,1
OODT-506,42f4d0861b2e5756dfbe16aaf19e399890cfff45,0.8920244,0.10797565,0,0
OODT-14,4d56934279e79bdbb8944fe7e208e96d741c2ed5,0.84095615,0.15904392,0,0
OODT-309,635b3db3ad8dabadcb2c3f73fdcdc637e9717766,0.015219628,0.9847803,1,1
OODT-785,4337fd69cc7e99e6649d2051fb46957345835e47,0.861613,0.13838698,0,0
OODT-864,24db2ae6b36091c9fdffcfd8cbd4d8da32307829,0.007814643,0.9921854,1,1
OODT-97,7e0ad1325f73e92115d16e107158f1dc5f932ea6,0.872481,0.12751898,0,0
OODT-870,2030e7957bbf048690903b6f0cce2731faf6e0c9,0.85948956,0.14051042,0,0
OODT-87,05993ca1dc65a0b1befc3a8136a4e7f212fe700d,0.8521924,0.1478076,0,0
OODT-794,491552e8d1afa8fe2ee31eae8f65ccacf20fa77e,0.83157825,0.16842172,0,0
OODT-663,40f408b5a12bce7b5f543134ce3ad028dcda8c67,0.8332852,0.16671482,0,0
OODT-476,04d2f060067404457aa344fb007d8cc758eaf044,0.88957864,0.110421374,0,0
OODT-16,e30cd35e3131579ab3398ca47174d39eb09f547a,0.028949475,0.9710505,1,1
OODT-562,aa6002068ee9385c0e754850b7859c8db11628a6,0.8821548,0.117845155,0,0
OODT-172,53c4512b4ad8352614c5b0df249b6a0c7a65170e,0.8276244,0.17237559,0,0
OODT-19,3ec8a233fd4b9ee7689bd5de25802b140f6b3ca4,0.8397721,0.16022785,0,0
OODT-217,852ffc1a6605abc5bf2915f81a485ac798bf6ba8,0.010256411,0.98974353,1,1
OODT-382,5470e6f95c2567c06ce52f35aef2bef958dcf648,0.8447281,0.15527193,0,0
OODT-16,0b04d47d58b071d6feeab9c9dea11fa629effc7e,0.8878344,0.11216549,0,0
OODT-269,c317bf459922865e4c981be43fdc9f73f1291080,0.856944,0.14305593,0,0
OODT-107,801535a265a9e7d6f7108c30d14b6e50f4252871,0.8595773,0.14042267,0,0
OODT-489,767f6594d2d746ca3a05fa3a4f44854622311b1d,0.012643354,0.98735666,1,1
OODT-412,7355d5019de71ea76425b20b654762f2301be297,0.88526666,0.114733316,0,0
OODT-120,f504cf6daa6e38c4cc08906d804d8741eb9488f1,0.012230925,0.98776907,1,1
OODT-365,9d2195f534c920477bf45a817f79b780a77a9e33,0.9145256,0.08547439,0,0
OODT-306,72620575e82676d8a0c5d0305cea8b5fda870858,0.90903217,0.090967774,0,0
OODT-353,1bc9455d4606ff9af41a4bc531a33b838b0a3a19,0.01909212,0.98090786,1,1
OODT-23,a41c845a3ecb6b4d461dd6a775a4854d7c375a3b,0.8261079,0.17389205,0,0
OODT-15,10b975c86f5fb79bb736cc3eb962388ac5271c6c,0.012986384,0.98701364,1,1
OODT-586,11eb2fd54e670f3421cd59a663b9075f8f45df02,0.8883707,0.111629315,0,0
OODT-632,e2a4d18bb2f0d663355d4f6a816a809b7ce88912,0.85153264,0.14846739,0,0
OODT-787,e39cc581fd0e80d20f74a7fb99c33d726f325732,0.84990025,0.15009975,0,0
OODT-76,982385b262f0f226fefc8bee81a025f21221666e,0.825327,0.17467299,0,0
OODT-722,cf7a59ba11a18a76136e58f228c2db5d16ab343c,0.90420866,0.0957913,0,0
OODT-832,49082b0413cff0020537593b5cf2e4d2469e31bc,0.86286974,0.13713028,0,0
OODT-496,e6482415c95e769494ee57983a560e49596bfcb0,0.04211002,0.95789003,1,1
OODT-79,f75078bdc29cfc5b22f935d62468b96633481df4,0.91821134,0.08178865,0,0
OODT-153,ef86b12466ae8848f8b4b78b38c38eca91a9b73e,0.8140502,0.18594979,0,0
OODT-358,2936f1880ff314899107fe297e412fdb8a496fdc,0.8648705,0.13512954,0,0
OODT-53,e9e957e8a6cd5f12597c0e8319bdb725118e6dc2,0.88861966,0.11138036,0,0
OODT-496,24628e2fe8e17e1751ced02cccdbfe36c4fec0b6,0.8522457,0.14775439,0,0
OODT-132,ad5527450d67313ae0988552cff25d2cced88d63,0.91510946,0.084890544,0,0
OODT-839,1bf6f6635946e3509614288053707a39c584a843,0.8758604,0.124139644,0,0
OODT-866,2f56969614776fa35a4a5022bb6b02a3f5d56a1a,0.9105993,0.08940071,0,0
OODT-586,35b028102f6d70b9beeab0cbb5bdd330079f668e,0.82432836,0.17567162,0,0
OODT-815,ecf9fa765e3f1d1f44c6fb35d50fb0b3d18217b0,0.9135203,0.08647972,0,0
OODT-856,f9d5b4d60016855dcb1841fd1594914029cb8d39,0.83382416,0.16617583,0,0
OODT-373,95dd83d2035596f9f982ca51394f8f80153d44b0,0.82595515,0.17404486,0,0
OODT-192,258ccea7aae19d842e878e4ed80c6a1ffd91aba7,0.011516783,0.98848325,1,1
OODT-215,6107c68d7c80e6400314f340ba140ca7b792ce1e,0.017633343,0.9823667,1,1
OODT-21,c64cad560e33bf430780161a35dbeee6b6b9f1f5,0.85125643,0.14874353,0,0
OODT-812,c31954b7f9d422a63a05bea8c9b28ff4d2a85f7f,0.8362771,0.16372287,0,0
OODT-132,7a40c51814fbd988299b2833fc063c32aed98b03,0.9128574,0.087142594,0,0
OODT-210,64313bac18a451c62e12a0ef11da7655fa77987a,0.9093468,0.09065314,0,0
OODT-82,47a1992b3c8e4b8f772735eaa758cb633e8c15c1,0.016894681,0.98310536,1,1
OODT-812,5b7cd6d2cac77c5a7320190a219d320a856e67e7,0.82538074,0.17461924,0,0
OODT-476,bb0de13317aa32846c2e17a76ce12f927c267964,0.8885537,0.1114463,0,1
OODT-103,f75078bdc29cfc5b22f935d62468b96633481df4,0.89792305,0.102077,0,0
OODT-545,8b25e829515bc608879a02c7a83cfe017776d732,0.83711857,0.16288143,0,0
OODT-54,a342733037ab734dda6a989a6771702d5d9bd815,0.8551823,0.14481768,0,1
OODT-244,a41b04634dc189546b394ec47a3786b039a368bb,0.8644831,0.1355169,0,0
OODT-343,49f5265c5f8fbc67946f032d107aed56d3569d02,0.87262064,0.1273793,0,0
OODT-651,2cf054242a751cb79074621cd7db3fa81c0d55fb,0.022468524,0.97753143,1,1
OODT-87,982385b262f0f226fefc8bee81a025f21221666e,0.8475278,0.15247224,0,0
OODT-429,2928bf0cdade11e5b6d80ab316ab8667aa20c8fa,0.8885076,0.11149242,0,0
OODT-124,30b3c9c26afe6eed4c4dac3916ef8dd56afafd99,0.87244534,0.12755468,0,0
OODT-256,ff6de07895697d037419533e91fd47e7a0107f45,0.012109703,0.98789024,1,1
OODT-605,5df39551471f4f25cfa9f259bf63f4141a9e17dc,0.8664321,0.13356791,0,0
OODT-97,63b7036a2c738124d948b68daa0bcb973c4f443a,0.8618866,0.13811342,0,0
OODT-21,d403a3b27a45014025ff58909480a7c884a258cc,0.84221715,0.15778285,0,0
OODT-838,96469659a3fcbf513c6a3582d87a0743393a8fcd,0.8439299,0.15607016,0,0
OODT-480,2f56969614776fa35a4a5022bb6b02a3f5d56a1a,0.9135097,0.08649035,0,0
OODT-77,4a01713127e50185138fa98e896438677b1c7c89,0.8373283,0.16267164,0,0
OODT-269,079da660b108e730ea46d030869a81e82837bd11,0.89333665,0.106663376,0,0
OODT-356,788b5455a23d25c880b0d01234c2796b0247abdd,0.8520559,0.14794412,0,0
OODT-197,46dd0f87d771196d8249da78ac36bd033a8fefc7,0.8441155,0.15588453,0,0
OODT-451,89789aa9ed68e61d1924a74d78f11bbc43f77853,0.89655614,0.10344389,0,0
OODT-19,0b932f501a3e51cf777e0100df78408736a45506,0.83136785,0.16863212,0,0
OODT-430,61eb0954bc9bb3af6d11574e5ec6241e3b6d0395,0.9175591,0.08244089,0,0
OODT-480,ecf9fa765e3f1d1f44c6fb35d50fb0b3d18217b0,0.91442513,0.08557486,0,0
OODT-407,aca8939ee310b332e0740f37ef61fa22513b84fb,0.826988,0.17301202,0,0
OODT-21,5124d0a0d7f0e324f0f74f2ee3731562d9e9a90c,0.85264623,0.14735374,0,0
OODT-618,88e7e2d63d55764de619cf2440ac3ed95420a0b0,0.8018611,0.19813895,0,0
OODT-129,69f823f585dfc97654c343c1e71142af78069ebc,0.8326824,0.16731763,0,0
OODT-724,d7f6d6aa1c52dd92c03a867b873edaf89517250e,0.8478322,0.15216772,0,0
OODT-3,d5a624233d901e2d84697ff62d5341b89504ec5e,0.0076928507,0.9923071,1,1
OODT-44,9c083fd7b34049793185e9b5649427e9e80caefe,0.8682794,0.13172056,0,0
OODT-703,391bf7e87adc764761e53a10fd4f3b7e8ad3fe35,0.011880031,0.98811996,1,1
OODT-46,9c793c5cb846332ca27d3d1d447824fe709a9f7b,0.8660442,0.13395584,0,0
OODT-737,cf7a59ba11a18a76136e58f228c2db5d16ab343c,0.8577773,0.14222276,0,0
OODT-16,8c48fca1039e54c9930d915c3bb1de458b4d810d,0.010975301,0.9890247,1,1
OODT-353,78af7455dfe64252656f0d0809ffdf47f59a7361,0.89696705,0.103032954,0,0
OODT-676,903678390df7dc27664c1ba22804def19c7a4b5f,0.8634135,0.13658647,0,0
OODT-728,f1f4e9a702f4d6f7aa1484ee6d393b4e2a49969f,0.8280562,0.17194378,0,0
OODT-667,dbcaef3ea22a2c6466be585cad1bcd117b1c99ac,0.88127387,0.11872616,0,0
OODT-373,e874a183245b4c9d6c2309e11bde24977130110e,0.8734451,0.12655486,0,0
OODT-46,427162583065aae129a91d1b3759721616e4e45d,0.8426022,0.15739776,0,0
OODT-867,3abb505c1dc9149333b45e63e87e2bf52089a0e5,0.87200665,0.12799338,0,0
OODT-138,173518ef598d45124807a685b8121743466e3c18,0.89172244,0.10827755,0,0
OODT-404,1a4135e992fb1c0a39e3a0dc0402ab9d99d6f997,0.80606,0.19394,0,0
OODT-423,15ef8c25d12be5084acdb12df3becf0ebff7e992,0.8692039,0.13079603,0,0
OODT-623,800501bbc8b906bbb387a2d65e1b8c58b507bd30,0.021050913,0.9789491,1,0
OODT-39,d99db418dc480cc36a082873e22be7957fc7ad97,0.8711246,0.12887532,0,0
OODT-135,7a05032e4cec53dee64843a710639409b22263b5,0.8344598,0.16554022,0,0
OODT-89,b2f57da4784375f7fa8e75428c3212611dea0086,0.9058646,0.094135344,0,0
OODT-407,7355d5019de71ea76425b20b654762f2301be297,0.880784,0.11921598,0,0
OODT-610,91a222ab620d0393bc2e3cf8b1422a539d4295b0,0.8593843,0.14061576,0,0
OODT-451,28bf1b824e8c01668b676e0dfd1cbd1b83765a51,0.9111079,0.08889206,0,0
OODT-821,c31954b7f9d422a63a05bea8c9b28ff4d2a85f7f,0.8382478,0.16175225,0,0
OODT-144,a70b6c223caa3601d7a6a4880c0252d5a80ede3e,0.8478588,0.15214123,0,0
OODT-373,0d6179984b69cbc21d7a3ffc0e7aedf74230e569,0.8526646,0.14733538,0,0
OODT-19,97bd1b237d02ce64c5500d6a85c0897b6f9424a3,0.8364521,0.1635479,0,0
OODT-414,ec00ee3e4cf5db3bf3187f40aee562fd3302c98f,0.82735085,0.17264917,0,0
OODT-18,087c472e1572bc81ace0b9f75b01e080dc9658ff,0.8119916,0.18800844,0,0
OODT-14,69f917353f2fdbfd1a29f13bc1911c226a211a68,0.9158262,0.08417378,0,0
OODT-870,1753aaa7bc3e63611d59d72a28e35ed8a4ed71ac,0.9085931,0.09140681,0,0
OODT-15,1cb7afa0660f0250463239d88088dca3d00622a6,0.013610537,0.98638946,1,1
OODT-675,ad9d5a33665ab76b80e471689d433d4a9d109b68,0.83394295,0.16605705,0,0
OODT-18,ae1fdc2aabde5e2f43e0bdc054c9ef00df988999,0.8313415,0.16865855,0,0
OODT-739,59c52647ad8c90b63a65f79a629599e90bdcc49e,0.8974459,0.10255416,0,0
OODT-627,9566fa9a2e2bc9ce42cddf2297cd228a1f9fbdf8,0.8713533,0.12864672,0,0
OODT-399,95dd83d2035596f9f982ca51394f8f80153d44b0,0.8255331,0.17446692,0,0
OODT-156,4226dbed09fc77d68bcefbea9937785519aa29d3,0.8397264,0.16027357,0,0
OODT-373,e07a458950fb1c0fc09931d71fd1b3479eb4dc79,0.86021894,0.13978106,0,0
OODT-734,40854f6277beee2da3c87418feafff9cead677de,0.89821154,0.10178843,0,0
OODT-405,6b4201ede33da7963edcabeea0a6893977f9acfd,0.86910695,0.13089308,0,0
OODT-633,915cab762d04e04acc7843b574d75f7b48210485,0.88761836,0.11238157,0,0
OODT-209,e7f4c3e51712eb02e9d86e25c32756d32dd82a7c,0.8568628,0.1431372,0,0
OODT-269,2fdbda66005c0e1ebaf978e0d8cd1ab6039034e1,0.86948305,0.13051699,0,0
OODT-73,601838ffaae7357d8690813fe9cff48feacd7b51,0.86855423,0.13144581,0,0
OODT-401,61eb0954bc9bb3af6d11574e5ec6241e3b6d0395,0.8737289,0.12627108,0,0
OODT-890,1e5b0f9f274e12bf4d3460878d3f69aa91eb1546,0.86925596,0.13074405,0,1
OODT-157,5bfeef080af57e6d62b0714561bb3a1e912acc8e,0.018408006,0.98159206,1,1
OODT-477,b117ac0d704b9c51033485249d83ba2b06832104,0.8126008,0.1873992,0,0
OODT-348,338a6bc8627da14178c3c9439935bc95670ba306,0.87324333,0.12675662,0,0
OODT-206,dde8ad0a5b65ac684de37a275dc2f976ec3ee279,0.8682109,0.13178909,0,0
OODT-204,2445f7036b64f08451a3423dd9481f5265bdb9f8,0.83847207,0.16152792,0,0
OODT-76,f75078bdc29cfc5b22f935d62468b96633481df4,0.89888686,0.101113155,0,0
OODT-115,a0fc8d0dee0a6f8f6f9896a305a059ee23b83317,0.85031015,0.14968985,0,0
OODT-845,2445f7036b64f08451a3423dd9481f5265bdb9f8,0.831296,0.16870403,0,0
OODT-132,0415e9a19e6f346046cf7fdae71283fc92cb4d25,0.9157442,0.08425579,0,0
OODT-244,9a598e41cb68270612c4c38c5f49d51b1a698b5e,0.8880845,0.11191554,0,0
OODT-270,c317bf459922865e4c981be43fdc9f73f1291080,0.8418885,0.15811148,0,0
OODT-634,c81988bbab2928ed1f9bc312ce06961675234607,0.8474706,0.15252943,0,0
OODT-357,e02102c946086ecee6fb0139058a63cb95d2908f,0.9250395,0.07496047,0,0
OODT-824,ecf9fa765e3f1d1f44c6fb35d50fb0b3d18217b0,0.02060172,0.9793983,1,0
OODT-686,cbfef6d25c1cf58174ebc358ac1e3534c87d5c55,0.8941656,0.10583448,0,0
OODT-480,30b3c9c26afe6eed4c4dac3916ef8dd56afafd99,0.8772884,0.122711614,0,0
OODT-371,ff6de07895697d037419533e91fd47e7a0107f45,0.8724727,0.12752731,0,0
OODT-369,bbbe2620a7d2c5d22b6e98d81b19218798c09fa1,0.8822605,0.11773947,0,0
OODT-637,915cab762d04e04acc7843b574d75f7b48210485,0.88422734,0.11577263,0,0
OODT-131,7f03c76dc40a6c7ec0afefaaadba345f8034ddf4,0.9182629,0.08173713,0,0
OODT-3,4bf91572628eb37e0b44e553aed2959e69946b5e,0.012039014,0.987961,1,0
OODT-931,6577722690aef09d9a7735b60ca303fa176b0edc,0.8854788,0.114521235,0,0
OODT-511,e9a6cbe3b413455a6ac12cc5d92c67e5b04b8b03,0.82379013,0.1762099,0,0
OODT-180,eb9b807ea9cccdaec960f874ca548e0ea7664701,0.85367715,0.14632283,0,0
OODT-228,ad9c9127e925b9788ff00f462fc60b54d67007fd,0.8308078,0.16919227,0,0
OODT-556,659997b76a36cb4d6fde0ec1211bcc86e76d593f,0.8457439,0.15425609,0,0
OODT-476,b117ac0d704b9c51033485249d83ba2b06832104,0.88939506,0.11060493,0,0
OODT-414,af23c44574f8bfaf4f2b92067f04749a99b74583,0.8257242,0.17427582,0,0
OODT-813,b90b097dd007116077ac3973fd1b4b81ffee0673,0.8400465,0.1599535,0,0
OODT-500,d8b4c158526223fa352956d31097d059d38ec22f,0.8462182,0.15378171,0,0
OODT-352,013dfebc61ddbc8300ea71b05591004f83c7f2e2,0.01907368,0.9809263,1,1
OODT-583,842bcc4e76043c6aec47082fd9100e26dbf63b75,0.85557854,0.14442144,0,0
OODT-309,a34b3df54195d30cc2024a8f0c6e549595ec7470,0.86212075,0.13787927,0,0
OODT-349,78af7455dfe64252656f0d0809ffdf47f59a7361,0.8992587,0.10074125,0,0
OODT-244,518180573d150731bdedd89937e602824c23ad3e,0.8915424,0.10845761,0,0
OODT-415,6b4201ede33da7963edcabeea0a6893977f9acfd,0.84932214,0.15067786,0,0
OODT-308,22f176b5522bd856afa1ee6863c470b905df361d,0.8566051,0.1433949,0,0
OODT-269,92da10aa38fcdcd386d37c9e3e3e618c9195e224,0.84438765,0.1556123,0,0
OODT-494,e6482415c95e769494ee57983a560e49596bfcb0,0.92043823,0.079561755,0,0
OODT-805,a44c0e871f4db4af645f00533b00de1e91d5bcc3,0.018063141,0.9819369,1,1
OODT-21,00f8a0db5730b78f95b5605c31e925812cf620ef,0.86879396,0.13120602,0,0
OODT-453,a8255eed00db6f0b464e14372808a2006266e4c6,0.86042637,0.13957368,0,0
OODT-17,8e9ba08f33f3ad9dccb53ee00a4d7d5292712a51,0.8814752,0.1185248,0,0
OODT-124,64b15471bb72352560b6914410cc5b115f126d70,0.84189737,0.15810268,0,0
OODT-124,4509cc8fe0476a5047b815af2a244da1865f888e,0.9009395,0.099060535,0,0
OODT-152,61950ee8edbd8f5f44c5dd708583b4cceea334a5,0.83720756,0.16279246,0,0
OODT-152,c0dcafed74ab00329c5410ba1e210bba763d2adc,0.8252267,0.17477329,0,0
OODT-425,fdc65ccde792494e40121dc6aa4b559f80ea492a,0.8354922,0.16450785,0,0
OODT-418,a34deb4850b829a66e3b98df8d7be3cc372d5971,0.7944593,0.20554078,0,0
OODT-815,281a676eb58518a7fc84e83ed4a4e9fa2c4791b1,0.8553369,0.14466307,0,0
OODT-433,1caad66a2edf8df88d91225f6d76a3a55cb8565f,0.89780426,0.10219572,0,0
OODT-18,9fe779130991e5fc66145efd3bc9e9715c7aa6da,0.8258446,0.17415541,0,0
OODT-490,7843378a426299754844e9df8a1c0584ee334fa7,0.85930294,0.14069706,0,0
OODT-186,4cf2154d66f452b0417f89e430d74cf306e72e26,0.86832553,0.13167454,0,0
OODT-35,1b3ef58269f8c575d5ceca74c17b93c101989cb2,0.009203573,0.99079645,1,1
OODT-24,f15b3f8471a6b6d5eb5f6ff4485952fc7bba116c,0.68842417,0.3115758,0,0
OODT-874,a3f34adef73d37bb2be3c73ee1066d41fb10c31a,0.8366312,0.16336879,0,1
OODT-203,c317bf459922865e4c981be43fdc9f73f1291080,0.86082083,0.13917919,0,0
OODT-815,f10fd621054935bd99074465e5ca34412c0bd3df,0.84424967,0.15575041,0,0
OODT-648,afc4381faa4d2600d919c2d402d4c839ea9cbbe2,0.025108412,0.9748916,1,1
OODT-310,f3cb531e5c6ac58f5fd92c51d824c8f43dcf8523,0.01263294,0.98736703,1,1
OODT-39,4bf91572628eb37e0b44e553aed2959e69946b5e,0.018241916,0.98175806,1,1
OODT-431,8e85fe897ca0af27107e2e3bff76d76f6b2cab6d,0.8924403,0.10755967,0,0
OODT-179,2e01eaa0303dbf930e63c567083737db4db64727,0.841776,0.15822402,0,0
OODT-678,ad9d5a33665ab76b80e471689d433d4a9d109b68,0.853042,0.146958,0,0
OODT-699,b070ad1141b74f47c878e10cc4520f9780014156,0.01622623,0.9837737,1,0
OODT-419,6b4201ede33da7963edcabeea0a6893977f9acfd,0.86704373,0.13295624,0,0
OODT-731,0da9d42f5d5fb1423e6f930cc3402579ce680884,0.89643276,0.1035672,0,0
OODT-875,1bf6f6635946e3509614288053707a39c584a843,0.9014673,0.09853269,0,0
OODT-709,843eedfb9b5b5e44703408c318120411a5e9c1f1,0.9155906,0.08440945,0,0
OODT-209,0fafc3d3bead0da7b1cf242a9093f61c9777ad04,0.87705916,0.1229408,0,0
OODT-497,cc01c4d2897e223763a5447e6f4f1601a5358d96,0.012561459,0.9874385,1,1
OODT-425,23709341d01744fc54b455355666d7740664928a,0.8890419,0.11095817,0,0
OODT-672,cd5288e5ebd0e4efdbad7b7f4182ad454c66ef57,0.017260564,0.98273945,1,1
OODT-228,281a676eb58518a7fc84e83ed4a4e9fa2c4791b1,0.84949446,0.15050559,0,0
OODT-361,3e0dc23bba5a6a7f5cb2e3ccb226981b4fb09486,0.90068346,0.099316545,0,0
OODT-418,6b4201ede33da7963edcabeea0a6893977f9acfd,0.8500125,0.14998755,0,0
OODT-412,5d92b9b419871c3d3e2eeebc20472347eaff111b,0.86119944,0.1388005,0,0
OODT-447,53d7cd7861dde19638c730113d94b81ac46cab33,0.8514613,0.14853866,0,0
OODT-17,ba53816a850f66946a8d8b946c2cc7647c71ee10,0.8546171,0.14538287,0,0
OODT-321,1f2e7bf0cc3b9750790d418f4bb3e99125510a9b,0.011760724,0.9882393,1,1
OODT-326,758e0c08d4c53599ad02242292b43a625e2c3b5a,0.869604,0.13039598,0,0
OODT-686,42f4d0861b2e5756dfbe16aaf19e399890cfff45,0.9093705,0.090629525,0,0
OODT-303,4509cc8fe0476a5047b815af2a244da1865f888e,0.90432245,0.09567753,0,0
OODT-396,b2f57da4784375f7fa8e75428c3212611dea0086,0.89302427,0.10697579,0,0
OODT-631,c9230df57af827d092d6a86f1874820487fc7576,0.8773784,0.122621596,0,0
OODT-5,d776d68180238b474c4dd1aad48219bc963011b9,0.85242,0.14758003,0,0
OODT-401,05d8b9f619797a39d2f6203dfde4c6024c6ffc9a,0.8547459,0.14525414,0,0
OODT-161,ebf908b813c78bd529e411d94ded9917234bc024,0.86502254,0.13497742,0,0
OODT-431,6b4201ede33da7963edcabeea0a6893977f9acfd,0.86621743,0.13378258,0,0
OODT-488,5a7b23515f2b7615c9be2fd9ccbca75654b542f8,0.9211425,0.07885747,0,0
OODT-404,39eec80df54439e80a22e1f2f73b385be4805235,0.89836824,0.10163176,0,0
OODT-741,79807fdccbf49a5dcc8ab27fcff539e123565169,0.90795577,0.09204422,0,0
OODT-590,73bb786da4120d5474e0a653b023de2aa955bd49,0.7965658,0.20343424,0,0
OODT-53,f2550007ccf39e06fb23ba280d2f0a976ad7bcaf,0.8385968,0.16140318,0,0
OODT-14,564ed146a6edff73b09eaecc89b45598361793f4,0.918231,0.081768975,0,0
