Issue_Key,Commit_SHA,0_logit,1_logit,preds,labels
OODT-124,2030e7957bbf048690903b6f0cce2731faf6e0c9,0.8902316,0.10976841,0,0
OODT-16,97bd1b237d02ce64c5500d6a85c0897b6f9424a3,0.8392324,0.16076764,0,0
OODT-545,b6ea41d1bef5f98b7a348bd9b279967bee4f14e3,0.829784,0.170216,0,0
OODT-167,4226dbed09fc77d68bcefbea9937785519aa29d3,0.85353947,0.14646058,0,0
OODT-275,01d17f00b1a2e5b8a0316fd4876b23be4c4933da,0.8550675,0.14493254,0,0
OODT-389,f664da8df68ffa89757d81d2375bd98e2a1ba149,0.8395803,0.16041964,0,0
OODT-157,7a3bf71395652313950f6cf126eb3b88ddd10a35,0.015735257,0.98426473,1,1
OODT-516,5da700d9804487b0df27207c3a0a38126a355c26,0.011380096,0.9886199,1,1
OODT-20,639734e669753639fddeac257c84da91b915b7ca,0.84148943,0.1585106,0,0
OODT-46,f83148d8ed211348724b9c280bf0931f10a10d1e,0.8343115,0.16568851,0,0
OODT-627,2715c01f66b0ddfb2595f2a90472511e311a6535,0.017505996,0.98249394,1,1
OODT-770,fd8fd63aad8b6fb4806d0e0043282d6ad9d53921,0.8929644,0.107035525,0,0
OODT-424,d329e1ab90a0aacd601859e37e3acac978d68c94,0.89809656,0.10190344,0,0
OODT-912,b83208af85f39a5b21fcfae69319ea62fb4f410f,0.8906748,0.10932515,0,0
OODT-609,41a0938e950ddf25959fa5fac59deb6f742a9582,0.83714414,0.1628558,0,0
OODT-103,accf1def12fc7a6906e5a1ae37783a3c94d0b847,0.85163,0.14837,0,0
OODT-830,7f57f61e42987e0301f5cb3331c6bf59406747e6,0.89644676,0.103553236,0,1
OODT-869,64b15471bb72352560b6914410cc5b115f126d70,0.833926,0.16607395,0,0
OODT-48,3ab19d56a8e09e2823fbc3ffa275e7e04d3525b1,0.8618884,0.13811167,0,0
OODT-21,decc69dab2acec7f14a3d9b940d992a2fcad61f4,0.85347235,0.14652771,0,0
OODT-737,0da9d42f5d5fb1423e6f930cc3402579ce680884,0.8713789,0.12862103,0,0
OODT-82,f405cc6131bec9de203392a5de633c5521d06dae,0.9150223,0.08497773,0,0
OODT-681,603085364a332fd03dd514270218784537d135ac,0.791022,0.208978,0,0
OODT-83,63b7036a2c738124d948b68daa0bcb973c4f443a,0.8453917,0.15460826,0,0
OODT-44,618cddd2437cd56a54c0d8071cbfeb9a5ffbcdea,0.8659378,0.13406219,0,0
OODT-548,c733249887b84b236c158683258efee48355c7ca,0.012600732,0.9873992,1,1
OODT-550,2f56969614776fa35a4a5022bb6b02a3f5d56a1a,0.90743834,0.09256166,0,0
OODT-77,f75078bdc29cfc5b22f935d62468b96633481df4,0.89997786,0.10002219,0,0
OODT-18,d403a3b27a45014025ff58909480a7c884a258cc,0.8275948,0.17240512,0,0
OODT-737,f4d62a7bece8dc5e84082dc617ea91cbcb3d4672,0.8463874,0.15361266,0,0
OODT-13,982385b262f0f226fefc8bee81a025f21221666e,0.83852446,0.1614755,0,0
OODT-24,e574ac08cba9d976ea1bffdf51d9b1e683e5750b,0.8406377,0.15936232,0,0
OODT-119,8560f98c77639a12da5fa59291edcafe1816f324,0.8520986,0.14790142,0,0
OODT-741,63298b508b2f393538a3453888fa987995b63e7f,0.89693385,0.10306616,0,0
OODT-921,4f3588ce8c9a455fb4efbd5db04009c8c91dd44b,0.91064155,0.089358464,0,0
OODT-691,c17b98d6b5088cbd2946fd04b5288f5418a849a3,0.8305579,0.16944207,0,0
OODT-877,4f3588ce8c9a455fb4efbd5db04009c8c91dd44b,0.91152227,0.08847774,0,0
OODT-625,2f754e1d8db0afdbe88ad20a744de1d0a0df7d8d,0.81723887,0.18276116,0,0
OODT-18,7c5524b70664b11240a9a7dcd5e40bd407758b08,0.8321061,0.1678939,0,0
OODT-810,d7c44af976dbc7e6b141d8ff280b593e3721b9e1,0.8430539,0.1569461,0,0
OODT-723,cd5288e5ebd0e4efdbad7b7f4182ad454c66ef57,0.8935407,0.10645936,0,0
OODT-323,a1c642b90a70a9c820b0a7b3896697798a3b069f,0.84022063,0.15977935,0,0
OODT-15,f8ed678101110e1a11c7e07104d209b1331b461e,0.010444031,0.9895559,1,1
OODT-350,f504cf6daa6e38c4cc08906d804d8741eb9488f1,0.8897663,0.11023366,0,0
OODT-486,8137cd3649c1c267dcc86d93af91b9a0e8ce9d8e,0.8856829,0.11431715,0,0
OODT-394,e07a458950fb1c0fc09931d71fd1b3479eb4dc79,0.79980475,0.20019522,0,0
OODT-713,183cf24064b145fb7f0a301f3ea37a02f06b42d9,0.86729634,0.13270368,0,0
OODT-778,42f4d0861b2e5756dfbe16aaf19e399890cfff45,0.9027307,0.09726933,0,0
OODT-165,9566fa9a2e2bc9ce42cddf2297cd228a1f9fbdf8,0.8387071,0.16129296,0,0
OODT-18,0b04d47d58b071d6feeab9c9dea11fa629effc7e,0.8833452,0.11665478,0,0
OODT-343,74c8b610ff1d2c76690a44b384cdf5a384378d28,0.8875643,0.112435736,0,0
OODT-198,9023c6b5a005e4c98e584163cc39d67283f50f05,0.85524684,0.14475319,0,0
OODT-343,0bf3197729b5675d7fd99c78f290f053db20c0fa,0.8656382,0.13436182,0,0
OODT-344,9296c47bb966d8bf4dedc05db9093f2e92da6d50,0.8766786,0.12332139,0,0
OODT-134,81ff97a29c5abab047d8813408796cf2b7288de5,0.83885777,0.1611422,0,0
OODT-636,dc05aa63aa995c9f8a683fff2efcab60d969136c,0.8531448,0.14685518,0,0
OODT-387,c34280f157c57ac356336637f49755d3bc09f965,0.8204864,0.17951357,0,0
OODT-246,56973b54049898e901e34618feedd03b5c303825,0.28057772,0.7194223,1,0
OODT-356,e218a1b526b9c8ac09dab76587969bd5e38aa16a,0.87508,0.124919966,0,0
OODT-292,eac4634532cf273888c6fca1359dc0a2b2a4b060,0.8734102,0.12658983,0,0
OODT-353,ddc7fb41217cf90fe0feacde5475c4b7a4ec471c,0.8913269,0.10867312,0,0
OODT-199,0b9d3f3e819ec6d40a8ed847119ebe2638615307,0.87450165,0.12549834,0,0
OODT-887,1b8d1f701782ee16f76303f9aa6a8fffeee76ff1,0.012263759,0.9877363,1,1
OODT-96,accf1def12fc7a6906e5a1ae37783a3c94d0b847,0.8491056,0.15089445,0,0
OODT-877,a82ee5db935218e5c32dba2325518a254b8e1b4f,0.9103375,0.08966248,0,0
OODT-954,4f3588ce8c9a455fb4efbd5db04009c8c91dd44b,0.89437586,0.10562416,0,0
OODT-413,23709341d01744fc54b455355666d7740664928a,0.9182055,0.08179444,0,0
OODT-775,fd8fd63aad8b6fb4806d0e0043282d6ad9d53921,0.80741006,0.19258992,0,0
OODT-686,a41b04634dc189546b394ec47a3786b039a368bb,0.8936512,0.10634882,0,0
OODT-496,dc3bb05ce794b3320188c45d07909bb5dbdc4bf5,0.9055571,0.094442904,0,0
OODT-401,2fdbda66005c0e1ebaf978e0d8cd1ab6039034e1,0.8642788,0.13572118,0,0
OODT-824,4509cc8fe0476a5047b815af2a244da1865f888e,0.72987944,0.2701206,0,0
OODT-675,679361b819de39f93546ac0b03cace35be3861c1,0.8331107,0.16688934,0,0
OODT-480,0555ee4fb81725825a0ce830bfbd697d6e8e6c43,0.87494075,0.1250593,0,0
OODT-869,9566fa9a2e2bc9ce42cddf2297cd228a1f9fbdf8,0.83532846,0.16467151,0,0
OODT-564,449dd95287b70fb8b069b83249207b46a7c93911,0.8413338,0.15866618,0,0
OODT-477,94103572f566247e538b1e97439a8b088cfc876c,0.88657266,0.113427356,0,0
OODT-735,c59ba1328dc3228cb1001362f4943614f017df10,0.8959867,0.10401331,0,0
OODT-447,28bf1b824e8c01668b676e0dfd1cbd1b83765a51,0.9015588,0.09844122,0,0
OODT-865,2f56969614776fa35a4a5022bb6b02a3f5d56a1a,0.9098652,0.090134725,0,0
OODT-140,a0fc8d0dee0a6f8f6f9896a305a059ee23b83317,0.8481221,0.15187792,0,0
OODT-699,10864898cf96520f4c23e3328ebbad8a3e401c5c,0.84165406,0.15834594,0,0
OODT-614,41a0938e950ddf25959fa5fac59deb6f742a9582,0.8483239,0.15167613,0,0
OODT-103,8987beba6e918a7a972bbb937476ee691b5dcbfc,0.90076476,0.09923519,0,0
OODT-115,228d2f40fcf8e7a911e0ee08155b59f4d1dc00b6,0.83656466,0.1634353,0,0
OODT-404,3940d0a5165d7d0bf7c38339aabc3290b0c05e51,0.8922322,0.10776781,0,0
OODT-90,ff485c0123677d1e5f2bfbf56f16d87b0f3cfd56,0.87381124,0.12618876,0,0
OODT-361,7951a8ff66e17c4053163a2f023382e98887fe1f,0.89268583,0.10731415,0,0
OODT-15,d29691cd48ced661ee57a8dae29c548d1129cc15,0.019244416,0.9807555,1,1
OODT-76,f405cc6131bec9de203392a5de633c5521d06dae,0.9058842,0.09411583,0,0
OODT-245,0d1ce3f78d6375e848b19a28c79f52c87f4d9ba5,0.86006516,0.13993485,0,0
OODT-423,7355d5019de71ea76425b20b654762f2301be297,0.01562487,0.9843752,1,1
OODT-414,d7fb38896aff985a7586f712431b774ad5911597,0.9058766,0.09412343,0,0
OODT-686,3d25473b04ec7312551ea077dd09a4c54778ebac,0.020590825,0.97940916,1,1
OODT-15,05d5b1c110cf0840d550bab73351e342b1c3246e,0.01546433,0.98453563,1,1
OODT-44,fef2a15aaf44dd99eb476748993a088686950f55,0.8648923,0.13510767,0,0
OODT-67,47a1992b3c8e4b8f772735eaa758cb633e8c15c1,0.8301558,0.16984427,0,0
OODT-13,7c29c9cd1d7d467204952fcfb2924c9d2da1713d,0.01871822,0.98128176,1,0
OODT-245,c317bf459922865e4c981be43fdc9f73f1291080,0.85416085,0.14583918,0,0
OODT-685,843eedfb9b5b5e44703408c318120411a5e9c1f1,0.020227438,0.97977257,1,1
OODT-295,4fbf581efa603a76d4a2de3a44b45465f234d7b1,0.9029906,0.097009405,0,0
OODT-209,22f176b5522bd856afa1ee6863c470b905df361d,0.8647578,0.13524224,0,0
OODT-546,3433c3d3a6d29a536b0cbe06c5c9179529168835,0.88603085,0.1139691,0,0
OODT-603,0b43f31e16250ec1b68e28a84019329a4623d387,0.8550688,0.14493118,0,0
OODT-449,38aec70d54448ad33f7be688791b08d89539b952,0.8409039,0.1590961,0,0
OODT-130,cc52a09fec4a7d030eb0750bcf1f926b53a8823d,0.8404701,0.15952998,0,0
OODT-162,ff6c8c9804d895701c8a08fc34ff2b6a21e2ef52,0.84246165,0.1575384,0,0
OODT-411,6b4201ede33da7963edcabeea0a6893977f9acfd,0.85979414,0.14020589,0,0
OODT-681,fcc803c031d7a0b52eb65d5591e12e9de3eb245a,0.80460787,0.19539213,0,1
OODT-671,508c85668a6701c6005cc7de6c434f03cd22fc1d,0.8346064,0.16539364,0,0
OODT-174,9ddda503974adf0723ade79f3fe242b405588757,0.88918465,0.11081535,0,0
OODT-248,c317bf459922865e4c981be43fdc9f73f1291080,0.8630782,0.13692184,0,0
OODT-15,6f18f49b1bb11bc565bc0ccc4920df89ee0b7d4c,0.010405544,0.98959446,1,1
OODT-674,c17b98d6b5088cbd2946fd04b5288f5418a849a3,0.86798435,0.1320156,0,1
OODT-885,be35c7898f70fa4b980d814917f3d7faf61776fe,0.81696475,0.18303528,0,0
OODT-653,2f56969614776fa35a4a5022bb6b02a3f5d56a1a,0.9137253,0.086274706,0,0
OODT-738,c8aaac4552e1e9649cd5ced60f60b1c5f3ffa373,0.89438826,0.10561169,0,0
OODT-405,3940d0a5165d7d0bf7c38339aabc3290b0c05e51,0.89252216,0.107477866,0,0
OODT-234,079da660b108e730ea46d030869a81e82837bd11,0.8930989,0.106901154,0,0
OODT-631,4fbb4f839622db0d195b6b20eb112b7b0251e46d,0.8710321,0.12896791,0,0
OODT-385,013dfebc61ddbc8300ea71b05591004f83c7f2e2,0.9175867,0.082413256,0,0
OODT-640,4fbb4f839622db0d195b6b20eb112b7b0251e46d,0.87116265,0.12883738,0,0
OODT-388,fe693d8116399d03a8b5e6b1c4b4d04bca68adea,0.8459778,0.15402223,0,0
OODT-778,f10fd621054935bd99074465e5ca34412c0bd3df,0.86400384,0.13599621,0,0
OODT-17,787ebb6131995ba5cdb299c3f18fddb1b135e0d2,0.885698,0.11430196,0,0
OODT-24,d403a3b27a45014025ff58909480a7c884a258cc,0.8124584,0.18754162,0,0
OODT-429,7355d5019de71ea76425b20b654762f2301be297,0.88070107,0.119298965,0,0
OODT-818,b56ec5ad2ca4be5adae65ee98e8cdc522eaca87e,0.83512074,0.1648793,0,0
OODT-726,cfe17dd5f448e0902501792664d4870a9c42703b,0.84733313,0.15266685,0,0
OODT-410,1a4135e992fb1c0a39e3a0dc0402ab9d99d6f997,0.8227192,0.17728083,0,0
OODT-713,a51bd6a15b2c653a7876d1180924a553d3376ee6,0.85082155,0.14917846,0,0
OODT-762,0498a48564d0a3e5ed12b7f6dd0ec553fd5b7493,0.012647365,0.9873526,1,1
OODT-665,34cce66358d887bd48dae3a3b7f67a439ee1f734,0.8510305,0.14896946,0,0
OODT-270,4509cc8fe0476a5047b815af2a244da1865f888e,0.90215945,0.09784054,0,0
OODT-245,cbfef6d25c1cf58174ebc358ac1e3534c87d5c55,0.84636825,0.15363178,0,0
OODT-89,007c76eeabcb1dacf3bc10e37817a97e729f6148,0.9034685,0.096531525,0,0
OODT-20,ef0c6ef76f7c87d391c63440cd36add59588dfe1,0.8646629,0.13533711,0,0
OODT-704,24db2ae6b36091c9fdffcfd8cbd4d8da32307829,0.83296907,0.16703095,0,0
OODT-632,544ae9d03e7595c6b4311f2891cce2f45087a928,0.84091634,0.15908363,0,0
OODT-19,5124d0a0d7f0e324f0f74f2ee3731562d9e9a90c,0.8398842,0.16011582,0,0
OODT-14,83f0a72316b3bb4b34290e3dea15d8b2b8cdb607,0.8650112,0.13498877,0,0
OODT-391,37d9219da46086f6d4e0c8dbbb5b5065e5310127,0.87275106,0.12724899,0,0
OODT-555,659997b76a36cb4d6fde0ec1211bcc86e76d593f,0.87534785,0.12465218,0,0
OODT-409,23709341d01744fc54b455355666d7740664928a,0.888088,0.11191203,0,0
OODT-254,079da660b108e730ea46d030869a81e82837bd11,0.8928539,0.10714609,0,0
OODT-420,ec00ee3e4cf5db3bf3187f40aee562fd3302c98f,0.8227046,0.17729543,0,0
OODT-547,f0c8a5242eede90024bc35a262b59656cca4a460,0.8774178,0.122582205,0,0
OODT-866,4509cc8fe0476a5047b815af2a244da1865f888e,0.9007293,0.09927076,0,0
OODT-308,b44c68f87571b114d230ac0966e324fc3b932947,0.8842713,0.11572863,0,0
OODT-678,679361b819de39f93546ac0b03cace35be3861c1,0.84937143,0.15062861,0,0
OODT-93,601838ffaae7357d8690813fe9cff48feacd7b51,0.8739385,0.12606148,0,0
OODT-528,495493954d7666223d1959ca1ba12da94bfeeced,0.54002345,0.45997655,0,0
OODT-598,11eb2fd54e670f3421cd59a663b9075f8f45df02,0.8787497,0.1212503,0,0
OODT-42,5cf25c552f077fb47932c765d544160e4a9d2d2c,0.8212358,0.17876421,0,0
OODT-423,7f5caea69a0a066cc68b6fad93ac7b243ec396e2,0.83009607,0.1699039,0,0
OODT-228,aa5ae454824002505d8ea4979e406b7f1747c138,0.8472167,0.15278332,0,0
OODT-208,7b113b6ab1cfa3b8ad5804f7ad1db41395323ad9,0.877635,0.12236505,0,0
OODT-14,1cb7afa0660f0250463239d88088dca3d00622a6,0.903487,0.09651294,0,0
OODT-867,8b2e30f9d5db436121a22f7f0d99f69faab6d42f,0.8895465,0.11045341,0,0
OODT-725,60b6b32ec1e54395fd187e794bb90370a6650bb4,0.88438946,0.11561059,0,0
OODT-131,6dcafaa9b78979c3a32ebd6d1f669b4a6f5e4fd9,0.9097341,0.09026588,0,0
OODT-165,4fbf581efa603a76d4a2de3a44b45465f234d7b1,0.019758202,0.9802418,1,1
OODT-526,1bf6f6635946e3509614288053707a39c584a843,0.8949839,0.105016105,0,0
OODT-256,8f4b2ada5303e6aeea57b97b0534d4c4ec40da0b,0.88384,0.11615994,0,0
OODT-779,e39cc581fd0e80d20f74a7fb99c33d726f325732,0.8374214,0.16257855,0,0
OODT-705,a51bd6a15b2c653a7876d1180924a553d3376ee6,0.8549738,0.14502615,0,0
OODT-246,298acba81becb471d5dd6d9dc0d4a068747c05d7,0.8577942,0.14220583,0,0
OODT-153,c0dcafed74ab00329c5410ba1e210bba763d2adc,0.83924675,0.16075319,0,0
OODT-180,2e01eaa0303dbf930e63c567083737db4db64727,0.8180485,0.18195146,0,0
OODT-16,113394811d1e565f35dd2361f0c057c8ca20077b,0.012555073,0.9874449,1,1
OODT-326,a1c642b90a70a9c820b0a7b3896697798a3b069f,0.8355282,0.16447183,0,0
OODT-144,c2ffec2b156ab3edea5f8fb4149486ea75b8c4ba,0.8645371,0.1354629,0,0
OODT-598,e60e3c0b458f8032294d36b2805c21ed3dcdd50e,0.85505366,0.14494641,0,0
OODT-737,254fd86fe539ec0b19cdbedbc24285e401336c20,0.8374529,0.16254713,0,0
OODT-270,298acba81becb471d5dd6d9dc0d4a068747c05d7,0.81540465,0.18459533,0,0
OODT-86,8987beba6e918a7a972bbb937476ee691b5dcbfc,0.89504856,0.10495146,0,0
OODT-17,3fd25c06c94092473e403d48bb7a0c4f9e120c5a,0.8301224,0.16987762,0,0
OODT-4,99a766b2f419435c62b73cd150e7515eae29f261,0.78901935,0.21098065,0,1
OODT-14,cca9bf600fd44d29c0649f94cd26386c40bfe082,0.8374334,0.16256659,0,0
OODT-483,a7a213d5278daf4898d7bb8c69526674fd19e29a,0.9177756,0.08222447,0,0
OODT-203,f967c640ddcfe46bd46e433ac718d370ea982ea1,0.858089,0.14191101,0,0
OODT-366,096d1581dd529a7cb82407fa828f5d41b90552d6,0.86980605,0.13019395,0,0
OODT-723,dbcaef3ea22a2c6466be585cad1bcd117b1c99ac,0.8947677,0.10523231,0,0
OODT-17,b4064c5beb2d4ad1fdb2b773fdf8d081c90fac36,0.87991977,0.12008023,0,0
OODT-228,64b15471bb72352560b6914410cc5b115f126d70,0.83660984,0.16339019,0,0
OODT-17,b1163142a0b48fc1cc10f364eafdb0bdfbce1bd6,0.90100867,0.0989913,0,0
OODT-431,f45ace4dd72857167c0001e59544f547896fe007,0.8276929,0.17230706,0,0
OODT-945,87910318d72575ff2495bf47afde6e8e4d29f614,0.8415877,0.15841231,0,0
OODT-954,d24ec749118ed0aeb5846f3e6e60c467443db1a4,0.84465104,0.15534893,0,0
OODT-424,1bf6f6635946e3509614288053707a39c584a843,0.9079459,0.09205414,0,0
OODT-711,01d17f00b1a2e5b8a0316fd4876b23be4c4933da,0.8475027,0.15249729,0,0
OODT-744,9e181300a607a8083061459815c07070daa9c576,0.7976563,0.20234378,0,0
OODT-15,bf45bdca93cc478259394c219b1d7409548bd5eb,0.016949171,0.9830509,1,1
OODT-739,5547d6cfb788fb920b533c307e7b430d2c4cce9f,0.8965974,0.103402585,0,0
OODT-106,85f7b19b2e2aa96851c99a5cce8279e6dfa08926,0.8854094,0.11459062,0,0
OODT-385,2148dfe7edc5cb5f78568c0f8a712d22b23ea4ff,0.85845625,0.14154376,0,0
OODT-144,138d077d2926e0580a99b963f30ca5901a7a3be7,0.89778924,0.10221069,0,0
OODT-87,a0c3bb96effbab6bc8fb08251d30ef9e5b19154c,0.8650561,0.13494392,0,0
OODT-878,d24ec749118ed0aeb5846f3e6e60c467443db1a4,0.9174664,0.0825336,0,0
OODT-220,440ee78e07e1d429a625113736ce499c31c81cc5,0.8446056,0.15539435,0,0
OODT-228,3411bdc48a8963dcc5bd43a88d55ceb3e541ab32,0.89916474,0.100835316,0,0
OODT-779,0555ee4fb81725825a0ce830bfbd697d6e8e6c43,0.8746603,0.12533973,0,0
OODT-112,a70b6c223caa3601d7a6a4880c0252d5a80ede3e,0.8347213,0.16527869,0,0
OODT-866,1753aaa7bc3e63611d59d72a28e35ed8a4ed71ac,0.9223162,0.07768374,0,0
OODT-41,8522d7f5ff8052f3458f372cca7d5857391fc54f,0.84980094,0.15019909,0,0
OODT-762,e54db5b5c41c2f4cb145713cab461ffa13429404,0.03804736,0.9619526,1,0
OODT-115,b4d747369c09355f504819e6c07ae57cd60d4abc,0.84351474,0.15648524,0,0
OODT-864,44488fed4d2b2922c167d8f683f66cdd4f95270d,0.8215931,0.17840683,0,0
OODT-303,30b3c9c26afe6eed4c4dac3916ef8dd56afafd99,0.87946314,0.12053681,0,0
OODT-543,ac028d992f2774d857f8a963409a7565d343b9a7,0.8845253,0.11547472,0,0
OODT-890,631cd23cd4bc70e117ad7f22c8d3864f30f09313,0.85896444,0.14103553,0,0
OODT-95,f32f83a08bc42906a404116c01cecb3bbf94e582,0.86097175,0.1390283,0,0
OODT-78,f405cc6131bec9de203392a5de633c5521d06dae,0.91329896,0.086701006,0,0
OODT-15,ecd43df0e7e735875e8a543fc1e106019a6cebef,0.016441619,0.98355836,1,1
OODT-24,b9df0849da9e80187c128269785094e0323e904a,0.8166414,0.1833586,0,0
OODT-932,a89e2fbc2dccf1a19c6585a4abeb4ffccb3f2f1e,0.011303231,0.9886968,1,1
OODT-508,4509cc8fe0476a5047b815af2a244da1865f888e,0.8997592,0.10024084,0,0
OODT-496,34eccee2c85dd795c17317b33ecad178cbcf7b39,0.8791139,0.120886095,0,0
OODT-15,dceb861a5208b9751cd42aaac18462a5907a7ec5,0.015952908,0.9840471,1,1
OODT-874,6c6feedb8f2d84fae38c54411de115ae2c579a95,0.86716634,0.13283367,0,0
OODT-208,eaf8c2bd9d576053f80f85170a098f9e37c48e5e,0.8409243,0.15907568,0,0
OODT-556,f0cc0bfcd69fc028dcc19dc5230b41c2c21da0d2,0.011800964,0.988199,1,0
OODT-424,6e403eecb61847e4794d90400423830edfbefa83,0.8972936,0.10270641,0,0
OODT-392,3e0dc23bba5a6a7f5cb2e3ccb226981b4fb09486,0.7974803,0.20251976,0,0
OODT-779,2c029c1a455b5b0f2ca3d93cc35a3b2154d7bd94,0.8809217,0.11907827,0,0
OODT-886,f5ebb4288bed671e3b79779e8bd3861a13ec1f1f,0.8272912,0.17270876,0,0
OODT-185,23e0694f4f20e543ab3e152ffd489f463e5575d6,0.87451804,0.12548196,0,0
OODT-447,0cc2873939ef2e163bfcd7a89195ba570610fc9f,0.011095299,0.9889048,1,1
OODT-228,8b2e30f9d5db436121a22f7f0d99f69faab6d42f,0.8979965,0.10200355,0,0
OODT-15,3193f53d433d871ca081efb5b009ea2b17325d41,0.011828266,0.98817176,1,1
OODT-392,e07a458950fb1c0fc09931d71fd1b3479eb4dc79,0.3539141,0.64608586,1,0
OODT-411,747f6794a7b9b9bb37691595fbe516224222cc23,0.81903875,0.18096124,0,0
OODT-811,64114cb042d2c5b2c585499f09d4c63362f7e7b1,0.825666,0.174334,0,0
OODT-17,7196673d702c3acf40b647e32e0c0da3e8b22d63,0.8228378,0.17716213,0,0
OODT-865,64b15471bb72352560b6914410cc5b115f126d70,0.8344381,0.16556187,0,0
OODT-263,a6eb8a752f93c0512a395024ea5c6d3f286d9999,0.89865345,0.10134655,0,0
OODT-14,1293aed13f8e6ea2bed9a590bf96279fe62800f9,0.8532935,0.1467065,0,0
OODT-286,e652d3b0ed9f2270b8df9d707237139ce64ff26f,0.8634359,0.13656408,0,0
OODT-403,83dabcc9ba0135f02075fd4d937195335b310ffe,0.89628345,0.10371653,0,0
OODT-782,e39cc581fd0e80d20f74a7fb99c33d726f325732,0.8370369,0.16296305,0,0
OODT-166,983226413de081840f6f7b7f3e272c0c9bd81bd2,0.883418,0.11658199,0,0
OODT-488,8137cd3649c1c267dcc86d93af91b9a0e8ce9d8e,0.015597267,0.9844028,1,1
OODT-520,3c7693d7c3039b8a79803a1a14875a564c89a98b,0.82611656,0.17388342,0,0
OODT-851,9bfc063d879a7614e476f568d1d4d3162f309356,0.85650635,0.14349358,0,0
OODT-246,706b9eecfcc05379ea01d5bc68fee6a772158e10,0.8648532,0.1351468,0,0
OODT-405,fdc65ccde792494e40121dc6aa4b559f80ea492a,0.84498566,0.15501432,0,0
OODT-804,de9d230872441c4cbbd1bc664eea30a08b21b879,0.8344259,0.16557406,0,0
OODT-129,eb9b807ea9cccdaec960f874ca548e0ea7664701,0.8525298,0.14747013,0,0
OODT-867,9566fa9a2e2bc9ce42cddf2297cd228a1f9fbdf8,0.8353992,0.16460077,0,0
