0_logit,1_logit,preds,labels
0.9998111128807068,0.00018892910156864673,0.0,0.0
0.7218976616859436,0.27810239791870117,0.0,0.0
0.16114239394664764,0.8388575911521912,1.0,0.0
0.9997739195823669,0.00022607584833167493,0.0,0.0
0.9998664855957031,0.00013353915710467845,0.0,0.0
0.9998621940612793,0.00013776282139588147,0.0,0.0
0.03640825301408768,0.9635917544364929,1.0,0.0
0.00021440658019855618,0.9997856020927429,1.0,1.0
0.9998953342437744,0.00010465868399478495,0.0,0.0
0.9997861981391907,0.00021384145657066256,0.0,0.0
0.9998502731323242,0.00014973328507039696,0.0,0.0
0.9998452663421631,0.00015470966172870249,0.0,0.0
0.9998456239700317,0.00015431951032951474,0.0,0.0
0.9998475313186646,0.0001525009865872562,0.0,0.0
0.999849796295166,0.0001502160739619285,0.0,0.0
0.9998875856399536,0.00011237824219278991,0.0,0.0
0.9997945427894592,0.00020549341570585966,0.0,0.0
0.999788224697113,0.0002117631520377472,0.0,0.0
0.999874472618103,0.000125517399283126,0.0,0.0
0.9997861981391907,0.00021383145940490067,0.0,0.0
0.9997264742851257,0.00027346599381417036,0.0,0.0
0.9997311234474182,0.0002688983513507992,0.0,0.0
0.9997060894966125,0.0002938523539341986,0.0,0.0
0.9997710585594177,0.000228986275033094,0.0,0.0
0.9998503923416138,0.0001496119803050533,0.0,0.0
0.9998587369918823,0.00014125544112175703,0.0,0.0
0.9998086094856262,0.00019143841927871108,0.0,0.0
0.9998490810394287,0.00015087063366081566,0.0,0.0
0.9997261166572571,0.00027384774875827134,0.0,0.0
0.9997377991676331,0.0002621790627017617,0.0,0.0
0.9998658895492554,0.00013411133841145784,0.0,0.0
0.0028406763449311256,0.9971593618392944,1.0,0.0
0.9997867941856384,0.00021325142006389797,0.0,0.0
0.9998946189880371,0.00010536363697610795,0.0,0.0
0.9998170733451843,0.00018290661682840437,0.0,0.0
0.9994712471961975,0.0005288231186568737,0.0,0.0
0.9998857975006104,0.00011419445218052715,0.0,0.0
0.9998290538787842,0.00017097302770707756,0.0,0.0
0.9998441934585571,0.0001558155781822279,0.0,0.0
0.6762568354606628,0.32374319434165955,0.0,0.0
0.9995601773262024,0.0004398332675918937,0.0,0.0
0.9997532963752747,0.0002466962323524058,0.0,0.0
0.999876856803894,0.00012311697355471551,0.0,0.0
0.9983012080192566,0.001698876149021089,0.0,0.0
0.9995288848876953,0.00047110518789850175,0.0,0.0
0.9998270869255066,0.00017291070253122598,0.0,0.0
0.9996826648712158,0.0003174080338794738,0.0,0.0
0.999823272228241,0.00017672019021119922,0.0,0.0
0.998478353023529,0.001521596102975309,0.0,0.0
0.9997660517692566,0.00023399970086757094,0.0,0.0
0.00012989078823011369,0.9998700618743896,1.0,1.0
0.9998795986175537,0.00012038567365380004,0.0,0.0
0.9998558759689331,0.0001441140047973022,0.0,0.0
0.999881386756897,0.0001186028093798086,0.0,0.0
0.9997037053108215,0.00029628517222590744,0.0,0.0
0.9998304843902588,0.00016943093214649707,0.0,0.0
0.9998692274093628,0.00013077966286800802,0.0,0.0
0.0001329660735791549,0.9998669624328613,1.0,1.0
0.9997034668922424,0.00029654745594598353,0.0,0.0
0.9996265172958374,0.00037343587609939277,0.0,0.0
0.9997580647468567,0.00024198446772061288,0.0,0.0
0.999736487865448,0.00026352659915573895,0.0,0.0
0.9998708963394165,0.00012913573300465941,0.0,0.0
0.999809205532074,0.00019083409279119223,0.0,0.0
0.9997856020927429,0.00021445483434945345,0.0,0.0
0.9997881054878235,0.00021194375585764647,0.0,0.0
0.0002672862319741398,0.9997326731681824,1.0,1.0
0.999713122844696,0.0002868168521672487,0.0,0.0
0.9998173117637634,0.0001827638625400141,0.0,0.0
0.00020206837507430464,0.9997979998588562,1.0,1.0
0.9998644590377808,0.00013553138705901802,0.0,0.0
0.9997963309288025,0.00020367014803923666,0.0,0.0
0.9997617602348328,0.00023818714544177055,0.0,0.0
0.9998776912689209,0.00012225045065861195,0.0,0.0
0.9998164772987366,0.0001835898292483762,0.0,0.0
0.9997954964637756,0.0002045428118435666,0.0,0.0
0.9998078942298889,0.00019216483633499593,0.0,0.0
0.9998475313186646,0.00015243949019350111,0.0,0.0
0.014189817942678928,0.9858102202415466,1.0,0.0
0.9997311234474182,0.00026883758255280554,0.0,0.0
0.9998183846473694,0.0001815868163248524,0.0,0.0
0.9998401403427124,0.00015979958698153496,0.0,0.0
0.00018080502923112363,0.9998192191123962,1.0,1.0
0.9998595714569092,0.00014038958761375397,0.0,0.0
0.00014570591156370938,0.999854326248169,1.0,1.0
0.9994805455207825,0.0005195162957534194,0.0,0.0
0.9998607635498047,0.0001392741105519235,0.0,0.0
0.999813973903656,0.0001861105702118948,0.0,0.0
0.9998056292533875,0.00019433557463344187,0.0,0.0
0.00018383505812380463,0.9998162388801575,1.0,1.0
0.9997697472572327,0.00023023830726742744,0.0,0.0
0.0002760215720627457,0.9997239708900452,1.0,1.0
0.9997678399085999,0.0002321064966963604,0.0,0.0
0.9998455047607422,0.00015442520088981837,0.0,0.0
0.9997206330299377,0.00027936004335060716,0.0,0.0
0.9995484948158264,0.0004514704633038491,0.0,0.0
0.9998682737350464,0.00013174969353713095,0.0,0.0
0.9998065829277039,0.00019342920859344304,0.0,0.0
0.9998642206192017,0.00013581471284851432,0.0,0.0
0.9997895359992981,0.00021044777531642467,0.0,0.0
0.0002523541625123471,0.9997476935386658,1.0,0.0
0.000198488705791533,0.9998015761375427,1.0,1.0
0.00025711036869324744,0.9997429251670837,1.0,1.0
0.9998666048049927,0.0001333815889665857,0.0,0.0
0.9998037219047546,0.00019634285126812756,0.0,0.0
0.9998422861099243,0.00015770341269671917,0.0,0.0
0.9997952580451965,0.00020476583449635655,0.0,0.0
0.9998601675033569,0.00013982367818243802,0.0,0.0
0.9991115927696228,0.0008883599657565355,0.0,0.0
0.9993751645088196,0.0006248375866562128,0.0,0.0
0.9997808337211609,0.00021923040912952274,0.0,0.0
0.9998934268951416,0.00010661150008672848,0.0,0.0
0.9997708201408386,0.0002291577256983146,0.0,0.0
0.9997872710227966,0.00021277858468238264,0.0,0.0
0.9998935461044312,0.00010640998516464606,0.0,0.0
0.9998818635940552,0.00011806659313151613,0.0,0.0
0.9997789263725281,0.00022112294391263276,0.0,0.0
0.9997244477272034,0.00027554933330975473,0.0,0.0
0.9998518228530884,0.00014810217544436455,0.0,0.0
0.997560977935791,0.002439074218273163,0.0,0.0
0.9998729228973389,0.00012703286483883858,0.0,0.0
0.9997168183326721,0.0002831073652487248,0.0,0.0
0.9998644590377808,0.00013549908180721104,0.0,0.0
0.9998036026954651,0.00019641660037450492,0.0,0.0
0.999872088432312,0.000127914609038271,0.0,0.0
0.9998384714126587,0.00016148573195096105,0.0,0.0
0.5028108358383179,0.4971891939640045,0.0,0.0
0.999849796295166,0.00015021092258393764,0.0,0.0
0.9999051094055176,9.487264469498768e-05,0.0,0.0
0.9998821020126343,0.00011786590766860172,0.0,0.0
0.9997666478157043,0.00023334601428359747,0.0,0.0
0.9998171925544739,0.00018281055963598192,0.0,0.0
0.999776303768158,0.00022370069928001612,0.0,0.0
0.9995747208595276,0.00042523935553617775,0.0,0.0
0.9998315572738647,0.0001683770096860826,0.0,0.0
0.9998766183853149,0.00012331787729635835,0.0,0.0
0.9998352527618408,0.00016466520901303738,0.0,0.0
0.9998226761817932,0.00017730450781527907,0.0,0.0
0.9998244643211365,0.0001755084376782179,0.0,0.0
0.999661922454834,0.00033806273131631315,0.0,0.0
0.9996139407157898,0.00038607814349234104,0.0,0.0
0.9998548030853271,0.00014519551768898964,0.0,0.0
0.9998531341552734,0.00014679251762572676,0.0,0.0
0.9996383190155029,0.0003616889880504459,0.0,0.0
0.9997569918632507,0.00024295123876072466,0.0,0.0
0.9997133612632751,0.00028662881231866777,0.0,0.0
0.9998482465744019,0.00015169692051131278,0.0,0.0
0.9998624324798584,0.00013754665269516408,0.0,0.0
0.9997729659080505,0.00022707974130753428,0.0,0.0
0.9998786449432373,0.00012130742106819525,0.0,0.0
0.9997739195823669,0.0002260303299408406,0.0,0.0
0.9998433589935303,0.00015659006021451205,0.0,0.0
0.999846339225769,0.00015367196465376765,0.0,0.0
0.9997537732124329,0.0002462694828864187,0.0,0.0
0.9995864033699036,0.00041358944145031273,0.0,0.0
0.9998906850814819,0.0001093354876502417,0.0,0.0
0.9998071789741516,0.00019288664043415338,0.0,0.0
0.00021906472102273256,0.9997809529304504,1.0,1.0
0.9996979236602783,0.00030208216048777103,0.0,0.0
0.9981569647789001,0.001843058504164219,0.0,0.0
0.9998763799667358,0.0001236616080859676,0.0,0.0
0.999842643737793,0.00015736542991362512,0.0,0.0
0.9996953010559082,0.00030474807135760784,0.0,0.0
0.9958261847496033,0.004173729103058577,0.0,0.0
0.9998315572738647,0.00016840464377310127,0.0,0.0
0.9999028444290161,9.708855213830248e-05,0.0,0.0
0.00025593905593268573,0.9997439980506897,1.0,1.0
0.9997562766075134,0.00024375243810936809,0.0,0.0
0.9997268319129944,0.0002731215790845454,0.0,0.0
0.9998695850372314,0.00013041352212894708,0.0,0.0
0.999776303768158,0.00022370069928001612,0.0,0.0
0.9997028708457947,0.000297051650704816,0.0,1.0
0.9997729659080505,0.00022707496827933937,0.0,0.0
0.9998233914375305,0.00017668213695287704,0.0,0.0
0.9998782873153687,0.0001217376920976676,0.0,0.0
0.9998216032981873,0.00017845907132141292,0.0,0.0
0.9998606443405151,0.00013931661669630557,0.0,0.0
0.9998410940170288,0.00015891903603915125,0.0,0.0
0.9997959733009338,0.00020405949908308685,0.0,0.0
0.9998468160629272,0.0001531991147203371,0.0,0.0
0.006130914203822613,0.9938691258430481,1.0,0.0
0.999876856803894,0.00012312860053498298,0.0,0.0
0.9998028874397278,0.00019713971414603293,0.0,0.0
0.00021048069174867123,0.9997895359992981,1.0,1.0
0.00013846530055161566,0.999861478805542,1.0,1.0
0.999873161315918,0.0001268007472390309,0.0,0.0
0.9998394250869751,0.00016049713303800672,0.0,0.0
0.9998447895050049,0.00015515107952523977,0.0,0.0
0.9998588562011719,0.00014117680257186294,0.0,0.0
0.9998350143432617,0.00016498724289704114,0.0,0.0
0.9995966553688049,0.00040338406688533723,0.0,0.0
0.9999086856842041,9.134379797615111e-05,0.0,0.0
0.9998389482498169,0.00016102538211271167,0.0,0.0
0.9998488426208496,0.00015117248403839767,0.0,0.0
0.9998500347137451,0.00014998822007328272,0.0,0.0
0.9998356103897095,0.000164321725605987,0.0,0.0
0.9998576641082764,0.00014233274850994349,0.0,0.0
0.9997984766960144,0.00020150250929873437,0.0,0.0
0.9998910427093506,0.00010895113518927246,0.0,0.0
0.9996892213821411,0.0003107680822722614,0.0,0.0
0.9998132586479187,0.00018679056665860116,0.0,0.0
0.999846339225769,0.00015367459855042398,0.0,0.0
0.01719452440738678,0.9828054308891296,1.0,0.0
0.9998769760131836,0.0001229735789820552,0.0,0.0
0.9997739195823669,0.00022607324353884906,0.0,0.0
0.9996415376663208,0.00035849373671226203,0.0,0.0
0.9998461008071899,0.00015382411947939545,0.0,0.0
0.9997156262397766,0.0002843528054654598,0.0,0.0
0.0002851808676496148,0.9997147917747498,1.0,1.0
0.999575674533844,0.0004243816656526178,0.0,0.0
0.9998480081558228,0.0001519796933280304,0.0,0.0
0.9990782737731934,0.0009217045153491199,0.0,0.0
0.999724805355072,0.00027515291003510356,0.0,0.0
0.999789297580719,0.00021069070498924702,0.0,0.0
0.9998279809951782,0.00017197904526256025,0.0,0.0
0.00019741586584132165,0.9998026490211487,1.0,1.0
0.9998111128807068,0.0001889069244498387,0.0,0.0
0.9998127818107605,0.0001871926215244457,0.0,0.0
0.03770831227302551,0.9622916579246521,1.0,0.0
0.9998694658279419,0.0001305145415244624,0.0,0.0
0.0002128524356521666,0.9997871518135071,1.0,1.0
0.9998341798782349,0.00016574565961491317,0.0,0.0
0.9998200535774231,0.00017992073844652623,0.0,0.0
0.9997853636741638,0.00021467148326337337,0.0,0.0
0.9998419284820557,0.00015810059267096221,0.0,0.0
0.02220366708934307,0.9777963757514954,1.0,0.0
0.9998655319213867,0.00013450220285449177,0.0,0.0
0.9998809099197388,0.00011907239240827039,0.0,0.0
0.9998445510864258,0.000155411078594625,0.0,0.0
0.9996664524078369,0.00033355309278704226,0.0,0.0
0.999864935874939,0.00013502532965503633,0.0,0.0
0.9998294115066528,0.00017050087626557797,0.0,0.0
0.9998502731323242,0.00014974013902246952,0.0,0.0
0.9996341466903687,0.00036585619091056287,0.0,0.0
0.9998769760131836,0.00012295226042624563,0.0,0.0
0.9995749592781067,0.0004250687488820404,0.0,0.0
0.9998742341995239,0.00012571646948345006,0.0,0.0
0.9997602105140686,0.0002397814969299361,0.0,0.0
0.9998185038566589,0.00018150598043575883,0.0,0.0
0.9998434782028198,0.00015649976558052003,0.0,0.0
0.9998936653137207,0.00010631819895934314,0.0,0.0
0.9998679161071777,0.00013210823817644268,0.0,0.0
0.999896764755249,0.00010320559522369877,0.0,0.0
0.9993440508842468,0.0006558969616889954,0.0,0.0
0.943549633026123,0.05645041540265083,0.0,0.0
0.9998754262924194,0.0001245665189344436,0.0,0.0
0.00017090438632294536,0.9998290538787842,1.0,1.0
0.9998477697372437,0.00015222901129163802,0.0,0.0
0.9998451471328735,0.00015481695299968123,0.0,0.0
0.9998199343681335,0.00018006163008976728,0.0,0.0
0.9998466968536377,0.00015324643754865974,0.0,0.0
0.9221695065498352,0.07783053070306778,0.0,0.0
0.9998043179512024,0.00019565733964554965,0.0,0.0
0.9998724460601807,0.00012754726049024612,0.0,0.0
0.0001683439768385142,0.9998316764831543,1.0,1.0
0.9998364448547363,0.0001635764929233119,0.0,0.0
0.9998359680175781,0.00016403148765675724,0.0,0.0
0.999854564666748,0.00014540001575369388,0.0,0.0
0.9998586177825928,0.0001413446298101917,0.0,0.0
0.9998394250869751,0.00016050478734541684,0.0,0.0
0.9997721314430237,0.0002278918109368533,0.0,0.0
0.9998832941055298,0.00011674744018819183,0.0,0.0
0.9994683861732483,0.0005316302413120866,0.0,0.0
0.999840497970581,0.0001594631903572008,0.0,0.0
0.999805748462677,0.0001942349917953834,0.0,0.0
0.9998792409896851,0.00012076635903213173,0.0,0.0
0.00028382084565237164,0.9997161030769348,1.0,1.0
0.9998682737350464,0.0001317495625698939,0.0,0.0
0.00027020106790587306,0.9997298121452332,1.0,0.0
0.999886155128479,0.00011382242519175634,0.0,0.0
0.9998667240142822,0.00013327352644409984,0.0,0.0
0.9998304843902588,0.00016954471357166767,0.0,0.0
0.9998798370361328,0.00012008928752038628,0.0,0.0
0.999873161315918,0.00012680389045272022,0.0,0.0
0.9998016953468323,0.00019831104145850986,0.0,0.0
0.9998583793640137,0.00014156704128254205,0.0,0.0
0.9995554089546204,0.00044455003808252513,0.0,0.0
0.8850502371788025,0.1149497702717781,0.0,0.0
0.9998694658279419,0.00013050968118477613,0.0,0.0
0.999782383441925,0.0002176211855839938,0.0,0.0
0.9995347261428833,0.00046530444524250925,0.0,0.0
0.9998817443847656,0.00011825904221041128,0.0,0.0
0.9997333884239197,0.00026656300178729,0.0,0.0
0.9998418092727661,0.00015819982218090445,0.0,0.0
0.9998453855514526,0.00015463844465557486,0.0,0.0
0.999842643737793,0.0001572923647472635,0.0,0.0
0.00018398620886728168,0.9998160004615784,1.0,1.0
0.9997201561927795,0.0002798511122819036,0.0,0.0
0.9995718598365784,0.0004281015135347843,0.0,0.0
0.9997835755348206,0.00021649016707669944,0.0,0.0
0.9998447895050049,0.00015515669656451792,0.0,0.0
0.0002294397709192708,0.9997705817222595,1.0,1.0
0.9983528852462769,0.001647162833251059,0.0,0.0
0.9998786449432373,0.00012132407573517412,0.0,0.0
6.976949953241274e-05,0.9999302625656128,1.0,1.0
0.9996634721755981,0.00033648539101704955,0.0,0.0
0.9998546838760376,0.00014531797205563635,0.0,0.0
0.9998611211776733,0.0001388945383951068,0.0,0.0
0.9998461008071899,0.0001538721116958186,0.0,0.0
0.9997947812080383,0.00020518914971034974,0.0,0.0
0.9998524188995361,0.00014754947915207595,0.0,0.0
0.9999028444290161,9.711651364341378e-05,0.0,0.0
0.9998419284820557,0.0001580562675371766,0.0,0.0
0.9998431205749512,0.00015689693100284785,0.0,0.0
0.9997817873954773,0.00021819544781465083,0.0,0.0
0.9998455047607422,0.00015452184015884995,0.0,0.0
0.9998781681060791,0.00012179341865703464,0.0,0.0
0.9997237324714661,0.0002762313524726778,0.0,0.0
0.9997748732566833,0.00022515236923936754,0.0,0.0
0.999472439289093,0.0005276028532534838,0.0,0.0
0.9998533725738525,0.00014658131112810224,0.0,0.0
0.9998250603675842,0.00017494890198577195,0.0,0.0
0.00017937227676156908,0.9998206496238708,1.0,0.0
0.9998677968978882,0.00013221408880781382,0.0,0.0
0.9996044039726257,0.0003956157306674868,0.0,0.0
0.999849796295166,0.00015016192628536373,0.0,0.0
0.00021274226310197264,0.9997872710227966,1.0,1.0
0.00023250386584550142,0.9997674822807312,1.0,1.0
0.9998425245285034,0.0001574257476022467,0.0,0.0
0.0001875789021141827,0.9998124241828918,1.0,1.0
0.00026600496494211257,0.9997339844703674,1.0,1.0
0.9998595714569092,0.00014046778960619122,0.0,0.0
0.9998830556869507,0.00011690362589433789,0.0,0.0
0.9998679161071777,0.00013211026089265943,0.0,0.0
0.0001954738690983504,0.9998045563697815,1.0,1.0
0.9998438358306885,0.0001560820237500593,0.0,0.0
0.9996325969696045,0.0003673490136861801,0.0,0.0
0.999828577041626,0.00017135392408818007,0.0,0.0
0.9996232986450195,0.000376721378415823,0.0,0.0
0.9995681643486023,0.0004317921702750027,0.0,0.0
0.9997714161872864,0.0002286496601300314,0.0,0.0
0.9997665286064148,0.00023346705711446702,0.0,0.0
0.9998058676719666,0.00019409984815865755,0.0,0.0
0.9996143579483032,0.00038558250525966287,0.0,0.0
0.00024646351812407374,0.9997535347938538,1.0,1.0
0.9998795986175537,0.0001204168947879225,0.0,0.0
0.9998098015785217,0.0001901794457808137,0.0,0.0
0.9998284578323364,0.00017153048247564584,0.0,0.0
0.9997825026512146,0.0002175319823436439,0.0,0.0
0.9998366832733154,0.00016323385352734476,0.0,0.0
0.9962804913520813,0.003719566622748971,0.0,0.0
0.9998387098312378,0.0001613041531527415,0.0,0.0
0.9997696280479431,0.00023043685359880328,0.0,0.0
0.99934321641922,0.0006568058743141592,0.0,0.0
0.04715771973133087,0.9528422951698303,1.0,0.0
0.9997562766075134,0.00024369593302253634,0.0,0.0
0.9998007416725159,0.00019932087161578238,0.0,0.0
0.9997747540473938,0.00022523480583913624,0.0,0.0
0.9998202919960022,0.00017967575695365667,0.0,0.0
0.9997231364250183,0.00027684966335073113,0.0,0.0
0.9998801946640015,0.00011976964742643759,0.0,0.0
0.00018679752247408032,0.9998132586479187,1.0,1.0
0.00014926544099580497,0.9998507499694824,1.0,1.0
0.9716854095458984,0.028314584866166115,0.0,0.0
0.9998633861541748,0.00013661741104442626,0.0,0.0
0.9998476505279541,0.00015233064186759293,0.0,0.0
0.9995521903038025,0.000447783648269251,0.0,0.0
0.9997993111610413,0.000200733556994237,0.0,0.0
0.9998867511749268,0.0001132383695221506,0.0,0.0
0.9998276233673096,0.00017230765661224723,0.0,0.0
0.9996004700660706,0.0003995778679382056,0.0,0.0
0.9998010993003845,0.00019890470139216632,0.0,0.0
0.9998430013656616,0.0001569549785926938,0.0,0.0
0.9998766183853149,0.0001233665825566277,0.0,0.0
0.9998619556427002,0.0001380071189487353,0.0,0.0
0.9998574256896973,0.0001425023510819301,0.0,0.0
0.9998501539230347,0.00014979569823481143,0.0,0.0
0.00037099284236319363,0.999629020690918,1.0,0.0
0.9998301267623901,0.000169792547239922,0.0,0.0
0.9997664093971252,0.00023355611483566463,0.0,0.0
