0_logit,1_logit,preds,labels
0.9998890161514282,0.00011094307410530746,0.0,0.0
0.0001676484098425135,0.999832272529602,1.0,1.0
0.9998461008071899,0.0001538627257104963,0.0,0.0
0.9998362064361572,0.00016379797307308763,0.0,0.0
0.9998574256896973,0.00014255562564358115,0.0,0.0
0.9995181560516357,0.0004818527086172253,0.0,0.0
0.9953948855400085,0.004605080466717482,0.0,0.0
0.00020823183876927942,0.9997918009757996,1.0,1.0
0.9998053908348083,0.00019458273891359568,0.0,0.0
0.9997096657752991,0.0002903659478761256,0.0,0.0
0.0029193954542279243,0.9970806241035461,1.0,0.0
0.9994828701019287,0.0005170476506464183,0.0,0.0
0.9997624754905701,0.0002374839677941054,0.0,0.0
0.9998732805252075,0.00012674501340370625,0.0,0.0
0.9998225569725037,0.00017752175335772336,0.0,0.0
0.9997442364692688,0.00025572904269210994,0.0,0.0
0.999853253364563,0.00014667597133666277,0.0,0.0
0.00016649252211209387,0.9998334646224976,1.0,1.0
0.9995802044868469,0.00041976271313615143,0.0,1.0
0.9997789263725281,0.00022111997532192618,0.0,0.0
0.999462902545929,0.0005371324950829148,0.0,0.0
0.9998722076416016,0.0001277282281080261,0.0,0.0
0.9998207688331604,0.00017930900503415614,0.0,0.0
0.9998706579208374,0.00012930171214975417,0.0,0.0
0.9998434782028198,0.00015654349408578128,0.0,0.0
0.00016045996744651347,0.9998395442962646,1.0,1.0
0.9998525381088257,0.0001474951859563589,0.0,1.0
0.9998965263366699,0.00010346594353904948,0.0,0.0
0.999883770942688,0.00011616387200774625,0.0,0.0
0.00017199496505782008,0.9998279809951782,1.0,1.0
0.00024867424508556724,0.9997512698173523,1.0,1.0
0.9998644590377808,0.00013546986156143248,0.0,0.0
0.9998855590820312,0.00011444190022302791,0.0,0.0
0.9998528957366943,0.00014711861149407923,0.0,0.0
0.9998206496238708,0.00017941350233741105,0.0,0.0
0.00014161039143800735,0.9998583793640137,1.0,1.0
0.9998430013656616,0.00015691621229052544,0.0,0.0
0.9998718500137329,0.00012816562957596034,0.0,0.0
0.9998494386672974,0.0001504928950453177,0.0,0.0
0.9998735189437866,0.00012642669025808573,0.0,0.0
0.00016571406740695238,0.9998342990875244,1.0,1.0
0.9998694658279419,0.00013056708849035203,0.0,0.0
0.9998821020126343,0.00011790065764216706,0.0,0.0
0.9998656511306763,0.00013428305101115257,0.0,0.0
0.9997209906578064,0.0002789437712635845,0.0,0.0
0.9994449019432068,0.0005550324567593634,0.0,0.0
0.9998934268951416,0.00010661241685738787,0.0,0.0
0.9998900890350342,0.0001099455330404453,0.0,0.0
0.9997220635414124,0.00027790904277935624,0.0,0.0
0.999871015548706,0.0001289582869503647,0.0,0.0
0.9997828602790833,0.00021719851065427065,0.0,0.0
0.9998902082443237,0.00010983194806613028,0.0,0.0
0.9995684027671814,0.000431604974437505,0.0,0.0
0.9998732805252075,0.00012666344991885126,0.0,0.0
0.9993600249290466,0.0006399890407919884,0.0,0.0
0.9998140931129456,0.00018597290909383446,0.0,0.0
0.9998513460159302,0.00014864432159811258,0.0,0.0
0.9998952150344849,0.00010476072930032387,0.0,0.0
0.999833345413208,0.00016659381799399853,0.0,0.0
0.9998705387115479,0.00012949544179718941,0.0,0.0
0.9998051524162292,0.00019482799689285457,0.0,0.0
0.999478280544281,0.0005217805737629533,0.0,0.0
0.9998289346694946,0.000171035120729357,0.0,0.0
0.9997826218605042,0.00021734142501372844,0.0,0.0
0.999699592590332,0.00030044044251553714,0.0,0.0
0.0001813990529626608,0.9998186230659485,1.0,1.0
0.9996978044509888,0.00030227433308027685,0.0,0.0
0.9998728036880493,0.00012722112296614796,0.0,0.0
0.9998692274093628,0.00013073600712232292,0.0,0.0
0.999817430973053,0.00018257068586535752,0.0,0.0
0.9996330738067627,0.0003669525031000376,0.0,0.0
0.564093828201294,0.4359061121940613,0.0,0.0
0.9997739195823669,0.0002261308254674077,0.0,0.0
0.9998501539230347,0.00014981110871303827,0.0,0.0
0.9998776912689209,0.0001222540595335886,0.0,0.0
0.00017736472364049405,0.9998226761817932,1.0,1.0
0.9998818635940552,0.0001180769395432435,0.0,0.0
0.99970942735672,0.0002905484288930893,0.0,1.0
0.9998500347137451,0.00014994502998888493,0.0,0.0
0.99983811378479,0.0001618664973648265,0.0,0.0
0.991083025932312,0.008916919119656086,0.0,0.0
0.9970188140869141,0.0029812538996338844,0.0,0.0
0.9995304346084595,0.00046960238250903785,0.0,0.0
0.9998164772987366,0.0001834973954828456,0.0,0.0
0.9998325109481812,0.00016742349544074386,0.0,0.0
0.9998416900634766,0.00015826740127522498,0.0,0.0
0.00016452977433800697,0.9998354911804199,1.0,1.0
0.999862790107727,0.00013715687964577228,0.0,0.0
0.9998014569282532,0.00019853902631439269,0.0,0.0
0.9998856782913208,0.0001142577311838977,0.0,0.0
0.999879002571106,0.0001210333575727418,0.0,0.0
0.9998314380645752,0.0001685419847490266,0.0,0.0
0.9996055960655212,0.00039445378934033215,0.0,0.0
0.00021949163055978715,0.9997804760932922,1.0,1.0
0.9998718500137329,0.00012815486115869135,0.0,0.0
0.999870777130127,0.00012925856572110206,0.0,0.0
0.9998365640640259,0.00016341748414561152,0.0,0.0
0.9998420476913452,0.0001579758245497942,0.0,0.0
0.9996100068092346,0.0003900641459040344,0.0,1.0
0.00019445200450718403,0.9998056292533875,1.0,1.0
0.9992579817771912,0.0007420116453431547,0.0,0.0
0.9998278617858887,0.00017211899103131145,0.0,0.0
0.9998503923416138,0.00014960127009544522,0.0,0.0
0.9998465776443481,0.00015341312973760068,0.0,0.0
0.9998565912246704,0.00014333540457300842,0.0,0.0
0.9998505115509033,0.00014946483133826405,0.0,0.0
7.483523222617805e-05,0.9999251365661621,1.0,1.0
0.9999029636383057,9.708577999845147e-05,0.0,0.0
0.9998192191123962,0.00018083849863614887,0.0,0.0
0.999887228012085,0.00011273544077994302,0.0,0.0
0.9998793601989746,0.00012063549365848303,0.0,0.0
0.12351127713918686,0.8764887452125549,1.0,0.0
0.9998499155044556,0.00015004913439042866,0.0,0.0
0.999825656414032,0.0001743804750731215,0.0,0.0
0.9987623691558838,0.0012376622762531042,0.0,0.0
0.9998900890350342,0.00010985790868289769,0.0,0.0
0.9998113512992859,0.0001886414538603276,0.0,0.0
0.00013631251931656152,0.9998636245727539,1.0,1.0
0.9998506307601929,0.00014934444334357977,0.0,0.0
0.9997205138206482,0.00027941676671616733,0.0,0.0
0.9996364116668701,0.00036353562609292567,0.0,0.0
0.9998886585235596,0.00011128594633191824,0.0,0.0
0.00029111126787029207,0.9997088313102722,1.0,0.0
0.9997105002403259,0.00028944358928129077,0.0,0.0
0.9998788833618164,0.00012106046779081225,0.0,0.0
0.9998292922973633,0.0001707035698927939,0.0,0.0
0.9997163414955139,0.0002835806517396122,0.0,0.0
0.999868631362915,0.00013139666407369077,0.0,0.0
0.9997028708457947,0.0002971281355712563,0.0,0.0
0.9895596504211426,0.01044031698256731,0.0,0.0
0.9996751546859741,0.0003248784632887691,0.0,0.0
0.9995749592781067,0.00042502820724621415,0.0,0.0
0.9998557567596436,0.00014418353384826332,0.0,0.0
0.9998770952224731,0.00012283412797842175,0.0,0.0
0.9998656511306763,0.00013435352593660355,0.0,0.0
0.9998756647109985,0.00012428424088284373,0.0,0.0
0.9178240299224854,0.08217594772577286,0.0,0.0
0.9995197057723999,0.0004802766488865018,0.0,0.0
0.998344898223877,0.001655097701586783,0.0,0.0
0.9997482895851135,0.00025170607841573656,0.0,0.0
0.9998490810394287,0.00015093281399458647,0.0,0.0
0.021517260000109673,0.9784827828407288,1.0,0.0
0.998829185962677,0.0011707859812304378,0.0,1.0
8.077645907178521e-05,0.9999191761016846,1.0,1.0
0.992375910282135,0.007624088320881128,0.0,0.0
0.9995020627975464,0.0004978771903552115,0.0,0.0
0.9997594952583313,0.00024054583627730608,0.0,0.0
0.9996790885925293,0.00032092671608552337,0.0,0.0
0.00020822706574108452,0.9997918009757996,1.0,1.0
0.9997808337211609,0.00021918065613135695,0.0,0.0
0.9997175335884094,0.00028245896100997925,0.0,0.0
0.9998770952224731,0.0001228530891239643,0.0,0.0
0.999461829662323,0.0005381836090236902,0.0,0.0
0.999672532081604,0.00032746439683251083,0.0,0.0
0.9998476505279541,0.00015235957107506692,0.0,0.0
0.9998303651809692,0.00016964272072073072,0.0,0.0
0.9998660087585449,0.0001339723967248574,0.0,0.0
0.9998524188995361,0.00014757676399312913,0.0,0.0
0.9997979998588562,0.00020203021995257586,0.0,0.0
0.9998542070388794,0.00014576817920897156,0.0,0.0
0.021246837452054024,0.9787532091140747,1.0,1.0
0.999868631362915,0.00013137458881828934,0.0,0.0
0.9994613528251648,0.0005386105040088296,0.0,0.0
0.9817199110984802,0.0182801540941,0.0,0.0
0.9998877048492432,0.00011228505900362507,0.0,0.0
0.9997699856758118,0.00022997370979283005,0.0,0.0
0.9998815059661865,0.00011849089059978724,0.0,0.0
0.9999009370803833,9.909243817673996e-05,0.0,0.0
0.999843955039978,0.00015603681094944477,0.0,0.0
0.9998775720596313,0.00012241434887982905,0.0,0.0
0.999790608882904,0.00020941713592037559,0.0,0.0
0.00019670787150971591,0.999803364276886,1.0,1.0
0.9997645020484924,0.00023555949155706912,0.0,0.0
0.9998693466186523,0.00013065774692222476,0.0,0.0
0.999794065952301,0.00020590999338310212,0.0,0.0
0.9998480081558228,0.00015202317445073277,0.0,0.0
0.9996067881584167,0.0003932808176614344,0.0,0.0
0.9997157454490662,0.0002842473622877151,0.0,0.0
0.999754011631012,0.0002460211981087923,0.0,0.0
0.9998750686645508,0.00012490084918681532,0.0,0.0
0.9998364448547363,0.00016347903874702752,0.0,0.0
0.999871015548706,0.0001290206564590335,0.0,0.0
0.9998036026954651,0.0001964360853889957,0.0,0.0
0.9998818635940552,0.00011807153350673616,0.0,0.0
0.9997889399528503,0.0002110715431626886,0.0,0.0
0.00020120589761063457,0.9997988343238831,1.0,1.0
0.999180018901825,0.000819988374132663,0.0,0.0
0.0001876944734249264,0.9998123049736023,1.0,1.0
0.9998679161071777,0.00013204701826907694,0.0,0.0
0.9998916387557983,0.0001083820461644791,0.0,0.0
0.9976708292961121,0.0023291870020329952,0.0,0.0
0.9998655319213867,0.00013443565694615245,0.0,0.0
9.829341433942318e-05,0.9999016523361206,1.0,1.0
0.9997692704200745,0.00023070680617820472,0.0,0.0
0.0002785639953799546,0.9997214674949646,1.0,1.0
0.9863677620887756,0.013632289133965969,0.0,0.0
0.9998389482498169,0.00016107298142742366,0.0,0.0
0.00018057692795991898,0.9998194575309753,1.0,1.0
0.0002617003337945789,0.9997382760047913,1.0,1.0
0.9997338652610779,0.00026612140936776996,0.0,0.0
0.999870777130127,0.000129169478896074,0.0,0.0
0.9998534917831421,0.0001464779197704047,0.0,0.0
0.9997722506523132,0.0002277588500874117,0.0,0.0
0.9998940229415894,0.00010595041385386139,0.0,0.0
0.9998888969421387,0.0001111223318730481,0.0,0.0
0.999745786190033,0.0002541905560065061,0.0,0.0
0.9998986721038818,0.00010131623275810853,0.0,0.0
0.9998583793640137,0.000141556651215069,0.0,0.0
0.038179270923137665,0.9618207216262817,1.0,0.0
0.9965009689331055,0.0034990583080798388,0.0,1.0
0.0001891836291179061,0.9998108744621277,1.0,1.0
0.0001944890827871859,0.9998055100440979,1.0,1.0
0.999864935874939,0.00013510017015505582,0.0,0.0
0.999859094619751,0.0001408357929904014,0.0,0.0
0.9998811483383179,0.00011884723062394187,0.0,0.0
0.9998695850372314,0.00013043268700130284,0.0,0.0
0.9997681975364685,0.00023183469602372497,0.0,0.0
0.9991642236709595,0.000835827027913183,0.0,0.0
0.9997937083244324,0.00020635499095078558,0.0,0.0
0.9996362924575806,0.0003637388290371746,0.0,0.0
0.9989449381828308,0.0010550240986049175,0.0,0.0
0.9998968839645386,0.00010306751210009679,0.0,0.0
0.9994367957115173,0.0005631971289403737,0.0,0.0
0.9628022313117981,0.037197716534137726,0.0,0.0
0.9997844099998474,0.00021557869331445545,0.0,0.0
0.9998354911804199,0.00016443392087239772,0.0,0.0
0.999822199344635,0.00017782430222723633,0.0,0.0
0.9998453855514526,0.000154586392454803,0.0,0.0
0.9997931122779846,0.0002069506299449131,0.0,0.0
0.9998263716697693,0.00017366299289278686,0.0,0.0
0.9997990727424622,0.0002010045718634501,0.0,0.0
0.9997614026069641,0.00023859675275161862,0.0,0.0
0.9998798370361328,0.00012014518142677844,0.0,0.0
0.9997910857200623,0.00020897912327200174,0.0,0.0
0.9998396635055542,0.00016034403233788908,0.0,0.0
0.9998832941055298,0.00011668523075059056,0.0,0.0
0.9996901750564575,0.00030984741169959307,0.0,1.0
0.9998037219047546,0.00019629903545137495,0.0,0.0
0.9998451471328735,0.0001548698201077059,0.0,0.0
0.9998987913131714,0.00010118839418282732,0.0,0.0
0.9998519420623779,0.00014804047532379627,0.0,0.0
0.9943186640739441,0.005681379698216915,0.0,0.0
0.999879002571106,0.00012099181185476482,0.0,0.0
0.9997169375419617,0.0002829934819601476,0.0,0.0
0.0022027119994163513,0.9977973699569702,1.0,1.0
0.9998947381973267,0.00010529123392188922,0.0,0.0
0.999860405921936,0.0001395816361764446,0.0,0.0
0.00023973098723217845,0.9997603297233582,1.0,1.0
0.00017396395560353994,0.9998260140419006,1.0,1.0
0.9998043179512024,0.00019569895812310278,0.0,0.0
0.9998362064361572,0.00016372207028325647,0.0,0.0
0.9998457431793213,0.00015420153795275837,0.0,0.0
0.9998770952224731,0.00012286363926250488,0.0,0.0
0.9998661279678345,0.00013383080658968538,0.0,1.0
0.9998449087142944,0.00015511352103203535,0.0,0.0
0.9998621940612793,0.0001377762237098068,0.0,0.0
0.9934127926826477,0.006587231531739235,0.0,0.0
0.9998539686203003,0.00014599393762182444,0.0,0.0
0.9995713829994202,0.0004286143812350929,0.0,0.0
0.0001650656049605459,0.9998348951339722,1.0,1.0
0.9998371601104736,0.00016281632997561246,0.0,0.0
0.9998235106468201,0.00017655851843301207,0.0,0.0
0.9998794794082642,0.00012052430247422308,0.0,0.0
9.274452168028802e-05,0.9999072551727295,1.0,1.0
0.9998383522033691,0.00016166784917004406,0.0,0.0
0.9998242259025574,0.0001757965364959091,0.0,0.0
0.9998133778572083,0.00018664190429262817,0.0,0.0
0.9998936653137207,0.00010635339276632294,0.0,0.0
0.0002148043568013236,0.9997852444648743,1.0,1.0
0.9998086094856262,0.00019138475181534886,0.0,0.0
0.9998631477355957,0.00013688186299987137,0.0,0.0
0.9998169541358948,0.00018308477592654526,0.0,0.0
0.9998119473457336,0.00018813418864738196,0.0,0.0
0.9998670816421509,0.0001329295919276774,0.0,0.0
0.009380694478750229,0.9906193017959595,1.0,0.0
0.9998687505722046,0.00013117931666783988,0.0,0.0
0.9999017715454102,9.820029663387686e-05,0.0,0.0
0.9992817044258118,0.0007182987756095827,0.0,0.0
0.9997615218162537,0.00023848052660468966,0.0,0.0
0.999879002571106,0.00012098326988052577,0.0,0.0
0.9998268485069275,0.00017313969146925956,0.0,0.0
0.999897837638855,0.00010218910028925166,0.0,0.0
0.9998918771743774,0.00010809469677042216,0.0,0.0
0.9998786449432373,0.00012139189493609592,0.0,0.0
0.9991124272346497,0.0008875651401467621,0.0,0.0
0.9998457431793213,0.0001542200770927593,0.0,0.0
0.9998310804367065,0.00016890767437871546,0.0,0.0
0.9997920393943787,0.00020799371122848243,0.0,0.0
0.9997624754905701,0.00023755191068630666,0.0,0.0
0.9989166259765625,0.0010834499262273312,0.0,0.0
0.9994210004806519,0.000579032814130187,0.0,0.0
0.00017631323134992272,0.9998237490653992,1.0,0.0
0.999790608882904,0.00020942013361491263,0.0,0.0
0.9998125433921814,0.00018745195120573044,0.0,0.0
0.9998623132705688,0.0001377145090373233,0.0,0.0
0.9786556959152222,0.021344322711229324,0.0,0.0
0.999885082244873,0.0001148845040006563,0.0,0.0
0.9998501539230347,0.00014984268636908382,0.0,0.0
0.9998651742935181,0.00013486512762028724,0.0,0.0
0.9961330890655518,0.0038669437635689974,0.0,0.0
0.9997270703315735,0.00027287687407806516,0.0,0.0
0.9997697472572327,0.00023020537628326565,0.0,0.0
0.9998242259025574,0.00017575829406268895,0.0,0.0
0.9998754262924194,0.0001245658058905974,0.0,0.0
0.9998468160629272,0.00015310710296034813,0.0,0.0
0.9998204112052917,0.0001796201104298234,0.0,0.0
0.9998990297317505,0.0001009744155453518,0.0,0.0
0.9996292591094971,0.0003706776478793472,0.0,0.0
0.9997046589851379,0.00029531336622312665,0.0,0.0
0.9998918771743774,0.00010807470243889838,0.0,0.0
0.9998010993003845,0.000198933164938353,0.0,0.0
0.00017954286886379123,0.9998205304145813,1.0,1.0
0.9998891353607178,0.00011088490282418206,0.0,0.0
0.9998493194580078,0.00015069899382069707,0.0,0.0
0.05625611171126366,0.943743884563446,1.0,0.0
0.9997900128364563,0.0002100300189340487,0.0,0.0
0.9995012283325195,0.0004987369175069034,0.0,0.0
0.9995700716972351,0.00042994372779503465,0.0,0.0
0.9998877048492432,0.0001122339817811735,0.0,0.0
0.9997969269752502,0.00020303476776462048,0.0,0.0
0.9998175501823425,0.00018241911311633885,0.0,0.0
0.9998854398727417,0.00011451634782133624,0.0,0.0
0.9996562004089355,0.00034382339799776673,0.0,0.0
0.9998414516448975,0.00015855469973757863,0.0,0.0
0.9998557567596436,0.00014418753562495112,0.0,0.0
0.9998760223388672,0.00012397956743370742,0.0,0.0
0.9998315572738647,0.000168375569046475,0.0,0.0
0.9998235106468201,0.00017649623623583466,0.0,0.0
0.0001081415030057542,0.9998918771743774,1.0,1.0
0.999768078327179,0.00023188309569377452,0.0,0.0
0.9997432827949524,0.00025672506308183074,0.0,0.0
0.999859094619751,0.00014086952432990074,0.0,0.0
0.9998767375946045,0.00012324335693847388,0.0,0.0
0.9998201727867126,0.00017990720516536385,0.0,0.0
0.00020263134501874447,0.9997974038124084,1.0,1.0
0.9997143149375916,0.0002856654755305499,0.0,0.0
0.9998540878295898,0.00014590207138098776,0.0,0.0
0.9998613595962524,0.00013858154125045985,0.0,0.0
0.9982426166534424,0.0017573802033439279,0.0,0.0
0.00016586060519330204,0.9998340606689453,1.0,1.0
0.9998165965080261,0.0001834330178098753,0.0,0.0
0.9998296499252319,0.00017031824972946197,0.0,0.0
0.00028006621869280934,0.9997199177742004,1.0,1.0
0.00020339593174867332,0.9997965693473816,1.0,1.0
0.9998409748077393,0.0001590386382304132,0.0,0.0
0.9998233914375305,0.00017660565208643675,0.0,0.0
0.9998629093170166,0.00013704340381082147,0.0,0.0
0.9998237490653992,0.0001762587489793077,0.0,0.0
0.9994356036186218,0.0005644234479404986,0.0,0.0
0.9998888969421387,0.00011112338688690215,0.0,0.0
0.9998555183410645,0.0001444257068214938,0.0,0.0
0.9998492002487183,0.000150722247781232,0.0,0.0
0.9998226761817932,0.00017736133304424584,0.0,0.0
0.9998900890350342,0.00010987634595949203,0.0,0.0
0.00022583648387808353,0.999774158000946,1.0,1.0
0.999850869178772,0.0001491208968218416,0.0,0.0
0.04715505614876747,0.9528449773788452,1.0,0.0
0.9998108744621277,0.0001891735300887376,0.0,1.0
0.9998576641082764,0.00014231970999389887,0.0,0.0
0.9998266100883484,0.00017338269390165806,0.0,0.0
0.9998552799224854,0.0001447332906536758,0.0,0.0
0.9998555183410645,0.00014448494766838849,0.0,0.0
0.9998821020126343,0.00011792279838118702,0.0,0.0
0.9998664855957031,0.00013346834748517722,0.0,0.0
0.9997691512107849,0.00023086171131581068,0.0,0.0
0.9995290040969849,0.0004709967761300504,0.0,0.0
0.00019471342966426164,0.9998052716255188,1.0,1.0
0.9998905658721924,0.00010945284157060087,0.0,0.0
0.9995325803756714,0.0004674902593251318,0.0,0.0
0.9995114803314209,0.0004885519738309085,0.0,0.0
0.9996871948242188,0.0003128657117486,0.0,0.0
0.00010419981845188886,0.9998958110809326,1.0,1.0
